acquired,anomalous_pixels,clear_confidence_percent,clear_percent,cloud_cover,cloud_percent,ground_control,gsd,heavy_haze_percent,instrument,item_type,light_haze_percent,pixel_resolution,provider,published,publishing_stage,quality_category,satellite_azimuth,satellite_id,shadow_percent,snow_ice_percent,strip_id,sun_azimuth,sun_elevation,updated,view_angle,visible_confidence_percent,visible_percent,id
2020-09-23T23:37:15.915437Z,0.01,97.0,100.0,0,0.0,True,4.0,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T18:45:52Z,finalized,standard,280.5,1034,0.0,0.0,3753440,49.7,46.9,2021-03-17T18:45:52Z,5.0,74.0,100.0,20200923_233715_1034
2020-09-23T23:37:14.890454Z,0.01,97.0,99.0,0,0.0,True,4.0,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T18:45:49Z,finalized,standard,280.3,1034,0.0,0.0,3753440,49.8,46.9,2021-03-17T18:45:49Z,5.0,76.0,100.0,20200923_233714_1034
2020-09-20T23:32:56.379589Z,0.01,97.0,99.0,0,0.0,True,4.0,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T18:02:41Z,finalized,standard,97.0,1035,0.0,0.0,3744403,49.1,45.6,2021-03-17T18:02:41Z,5.0,72.0,100.0,20200920_233256_1035
2020-09-20T22:36:38.40009Z,0.0,99.0,100.0,0,0.0,True,3.5,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T17:57:56Z,finalized,standard,264.5,1020,0.0,0.0,3744629,63.0,35.1,2021-03-17T17:57:56Z,4.0,99.0,100.0,20200920_223638_1020
2020-09-20T22:36:37.494121Z,0.0,98.0,100.0,0,0.0,True,3.5,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T17:57:55Z,finalized,standard,264.5,1020,0.0,0.0,3744629,63.0,35.1,2021-03-17T17:57:55Z,4.0,98.0,100.0,20200920_223637_1020
2020-09-20T22:36:36.587627Z,0.0,97.0,100.0,0,0.0,True,3.5,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T17:57:54Z,finalized,standard,264.3,1020,0.0,0.0,3744629,62.9,35.1,2021-03-17T17:57:54Z,4.0,97.0,100.0,20200920_223636_1020
2020-09-16T23:33:50.705271Z,0.01,98.0,100.0,0,0.0,True,3.9,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T17:01:29Z,finalized,standard,95.9,1006,0.0,0.0,3733542,48.1,44.2,2021-03-17T17:01:29Z,3.0,98.0,100.0,20200916_233350_1006
2020-09-16T23:33:49.674521Z,0.01,98.0,100.0,0,0.0,True,3.9,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T17:01:26Z,finalized,standard,95.3,1006,0.0,0.0,3733542,48.1,44.2,2021-03-17T17:01:26Z,3.0,74.0,100.0,20200916_233349_1006
2020-09-15T23:16:43.878772Z,0.02,97.0,100.0,0,0.0,True,3.9,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T16:38:32Z,finalized,standard,97.5,0e20,0.0,0.0,3731403,51.9,41.2,2021-03-17T16:38:32Z,5.0,82.0,100.0,20200915_231643_0e20
2020-09-15T23:16:42.853264Z,0.02,96.0,100.0,0,0.0,True,3.9,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T16:38:28Z,finalized,standard,97.1,0e20,0.0,0.0,3731403,51.9,41.3,2021-03-17T16:38:28Z,5.0,70.0,100.0,20200915_231642_0e20
2020-09-15T22:37:47.553431Z,0.0,98.0,100.0,0,0.0,True,3.5,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T16:37:19Z,finalized,test,6.2,0f24,0.0,0.0,3733469,61.2,34.0,2021-03-17T16:37:19Z,0.1,98.0,100.0,20200915_223747_0f24
2020-09-15T22:37:46.651656Z,0.0,97.0,100.0,0,0.0,True,3.5,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T16:37:17Z,finalized,test,6.2,0f24,0.0,0.0,3733469,61.1,34.0,2021-03-17T16:37:17Z,0.1,97.0,100.0,20200915_223746_0f24
2020-09-08T22:36:09.397474Z,0.0,48.0,86.0,0,0.0,True,3.5,0.0,PS2,PSScene,14.0,3,planetscope,2021-03-17T14:27:38Z,finalized,standard,75.0,1048,0.0,0.0,3712464,59.4,31.7,2021-03-17T14:27:38Z,2.1,49.0,100.0,20200908_223609_1048
2020-09-07T23:33:28.483514Z,0.01,97.0,100.0,0,0.0,True,4.0,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T14:01:57Z,finalized,standard,96.4,100a,0.0,0.0,3712044,46.0,41.0,2021-03-17T14:01:57Z,4.0,75.0,100.0,20200907_233328_100a
2020-09-07T23:33:27.452764Z,0.01,99.0,100.0,0,0.0,True,4.0,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T14:01:56Z,finalized,standard,96.5,100a,0.0,0.0,3712044,46.0,41.0,2021-03-17T14:01:56Z,4.0,76.0,100.0,20200907_233327_100a
2020-09-02T23:34:00.636459Z,0.01,97.0,100.0,0,0.0,True,4.0,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T12:57:22Z,finalized,standard,89.0,100c,0.0,0.0,3697987,45.1,39.2,2021-03-17T12:57:22Z,1.0,97.0,100.0,20200902_233400_100c
2020-09-02T23:33:59.607281Z,0.01,98.0,100.0,0,0.0,True,4.0,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T12:57:21Z,finalized,standard,89.0,100c,0.0,0.0,3697987,45.1,39.2,2021-03-17T12:57:21Z,1.0,98.0,100.0,20200902_233359_100c
2020-09-03T23:32:30.816705Z,0.01,95.0,100.0,0,0.0,True,4.0,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T12:23:19Z,finalized,standard,97.3,1039,0.0,0.0,3701368,45.2,39.6,2021-03-17T12:23:19Z,5.1,95.0,100.0,20200903_233230_1039
2020-09-02T22:38:16.597701Z,0.0,94.0,100.0,0,0.0,True,3.5,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T12:12:57Z,finalized,standard,77.7,0f3c,0.0,0.0,3697804,57.5,30.1,2021-03-17T12:12:57Z,2.0,94.0,100.0,20200902_223816_0f3c
2020-09-02T22:38:15.695401Z,0.0,92.0,100.0,0,0.0,True,3.5,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T12:12:56Z,finalized,standard,77.7,0f3c,0.0,0.0,3697804,57.5,30.1,2021-03-17T12:12:56Z,2.0,92.0,100.0,20200902_223815_0f3c
2020-09-01T23:33:07.470279Z,0.01,79.0,96.0,0,0.0,True,4.0,0.0,PS2,PSScene,4.0,3,planetscope,2021-03-17T11:38:20Z,finalized,standard,97.3,1014,0.0,0.0,3694925,44.8,38.9,2021-03-17T11:38:20Z,5.0,66.0,100.0,20200901_233307_1014
2020-09-01T23:33:06.437432Z,0.01,90.0,100.0,0,0.0,True,4.0,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T11:38:17Z,finalized,standard,97.2,1014,0.0,0.0,3694925,44.8,38.9,2021-03-17T11:38:17Z,5.0,71.0,100.0,20200901_233306_1014
2020-08-29T23:35:17.825695Z,0.01,97.0,100.0,0,0.0,True,4.0,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T11:23:51Z,finalized,standard,283.2,1009,0.0,0.0,3687684,44.2,37.9,2021-03-17T11:23:51Z,2.0,97.0,100.0,20200829_233517_1009
2020-08-29T23:35:16.794945Z,0.01,98.0,100.0,0,0.0,True,4.0,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T11:23:44Z,finalized,standard,283.2,1009,0.0,0.0,3687684,44.3,38.0,2021-03-17T11:23:44Z,2.0,80.0,100.0,20200829_233516_1009
2020-08-30T23:34:33.769027Z,0.02,96.0,100.0,0,0.0,True,4.0,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T11:15:39Z,finalized,standard,288.1,1039,0.0,0.0,3690125,44.4,38.3,2021-03-17T11:15:39Z,1.0,96.0,100.0,20200830_233433_1039
2020-08-30T23:34:32.742471Z,0.02,96.0,100.0,0,0.0,True,4.0,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T11:15:36Z,finalized,standard,288.1,1039,0.0,0.0,3690125,44.4,38.3,2021-03-17T11:15:36Z,1.0,96.0,100.0,20200830_233432_1039
2020-08-30T22:36:43.999264Z,0.0,95.0,100.0,0,0.0,True,3.6,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T11:07:32Z,finalized,standard,79.7,0f49,0.0,0.0,3690289,56.9,29.1,2021-03-17T11:07:32Z,5.1,77.0,100.0,20200830_223643_0f49
2020-08-30T22:36:43.091197Z,0.0,91.0,100.0,0,0.0,True,3.6,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T11:07:28Z,finalized,standard,79.8,0f49,0.0,0.0,3690289,56.9,29.1,2021-03-17T11:07:28Z,5.1,91.0,100.0,20200830_223643_1_0f49
2020-08-28T22:41:54.818696Z,0.0,99.0,100.0,0,0.0,True,3.6,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T10:52:34Z,finalized,standard,263.9,0f3c,0.0,0.0,3685254,56.1,28.7,2021-03-17T10:52:34Z,4.0,99.0,100.0,20200828_224154_0f3c
2020-08-28T22:41:53.913775Z,0.0,97.0,100.0,0,0.0,True,3.6,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T10:52:24Z,finalized,standard,263.7,0f3c,0.0,0.0,3685254,56.1,28.7,2021-03-17T10:52:24Z,4.0,71.0,100.0,20200828_224153_1_0f3c
2020-08-28T23:34:05.008335Z,0.01,99.0,100.0,0,0.0,True,4.0,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T10:46:26Z,finalized,standard,97.1,1008,0.0,0.0,3685366,43.9,37.7,2021-03-17T10:46:26Z,5.0,79.0,100.0,20200828_233405_1008
2020-08-28T23:34:03.9844Z,0.01,100.0,100.0,0,0.0,True,4.0,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T10:46:19Z,finalized,standard,97.1,1008,0.0,0.0,3685366,43.9,37.7,2021-03-17T10:46:19Z,5.0,100.0,100.0,20200828_233403_1008
2020-08-27T23:33:37.391517Z,0.01,98.0,100.0,0,0.0,True,4.0,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T10:26:36Z,finalized,standard,97.1,1040,0.0,0.0,3682776,43.6,37.3,2021-03-17T10:26:36Z,5.0,98.0,100.0,20200827_233337_1040
2020-08-27T23:33:36.365485Z,0.01,98.0,100.0,0,0.0,True,4.0,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T10:26:25Z,finalized,standard,97.1,1040,0.0,0.0,3682776,43.7,37.4,2021-03-17T10:26:25Z,5.1,98.0,100.0,20200827_233336_1040
2020-08-25T22:40:14.008995Z,0.0,97.0,100.0,0,0.0,True,3.6,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T09:47:14Z,finalized,standard,269.3,0f49,0.0,0.0,3677691,55.5,27.7,2021-03-17T09:47:14Z,0.9,70.0,100.0,20200825_224014_1_0f49
2020-08-25T22:40:13.097782Z,0.0,97.0,100.0,0,0.0,True,3.6,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T09:47:10Z,finalized,standard,269.3,0f49,0.0,0.0,3677691,55.5,27.7,2021-03-17T09:47:10Z,1.0,97.0,100.0,20200825_224013_0f49
2020-08-24T23:35:27.495481Z,0.01,96.0,100.0,0,0.0,True,4.0,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T09:45:36Z,finalized,standard,289.5,103b,0.0,0.0,3675399,43.2,36.3,2021-03-17T09:45:36Z,1.0,82.0,100.0,20200824_233527_103b
2020-08-24T23:35:26.467877Z,0.01,96.0,99.0,0,0.0,True,4.0,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T09:45:31Z,finalized,standard,289.5,103b,0.0,1.0,3675399,43.2,36.4,2021-03-17T09:45:31Z,1.0,86.0,100.0,20200824_233526_103b
2020-08-23T23:32:28.043911Z,0.01,97.0,100.0,0,0.0,True,4.0,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T09:25:12Z,finalized,standard,97.7,103c,0.0,0.0,3673049,43.1,35.9,2021-03-17T09:25:12Z,5.1,84.0,100.0,20200823_233228_103c
2020-08-23T23:32:27.019452Z,0.01,97.0,99.0,0,0.0,True,4.0,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T09:25:05Z,finalized,standard,97.7,103c,0.0,1.0,3673049,43.1,35.9,2021-03-17T09:25:05Z,5.1,75.0,100.0,20200823_233227_103c
2020-08-22T23:31:51.711565Z,0.01,97.0,100.0,0,0.0,True,4.0,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T09:13:39Z,finalized,standard,97.1,1025,0.0,0.0,3670418,43.0,35.5,2021-03-17T09:13:39Z,4.9,71.0,100.0,20200822_233151_1025
2020-08-22T23:31:50.683437Z,0.01,97.0,100.0,0,0.0,True,4.0,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T09:13:30Z,finalized,standard,97.2,1025,0.0,0.0,3670418,43.1,35.6,2021-03-17T09:13:30Z,5.0,72.0,100.0,20200822_233150_1025
2020-08-23T22:39:04.975005Z,0.0,94.0,100.0,0,0.0,True,3.6,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T09:11:54Z,finalized,standard,79.7,0f36,0.0,0.0,3672663,54.9,27.4,2021-03-17T09:11:54Z,2.9,94.0,100.0,20200823_223904_1_0f36
2020-08-19T23:33:07.482687Z,0.01,97.0,100.0,0,0.0,True,4.0,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T08:03:27Z,finalized,standard,96.6,103c,0.0,0.0,3663124,42.4,34.7,2021-03-17T08:03:27Z,4.0,97.0,100.0,20200819_233307_103c
2020-08-19T23:33:06.455083Z,0.01,98.0,100.0,0,0.0,True,4.0,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T08:03:22Z,finalized,standard,96.5,103c,0.0,0.0,3663124,42.4,34.7,2021-03-17T08:03:22Z,4.0,98.0,100.0,20200819_233306_103c
2020-08-15T23:34:24.068164Z,0.01,99.0,100.0,0,0.0,True,4.0,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T06:40:15Z,finalized,standard,97.0,1034,0.0,0.0,3653207,41.4,33.7,2021-03-17T06:40:15Z,5.1,99.0,100.0,20200815_233424_1034
2020-08-15T23:34:23.051569Z,0.01,100.0,100.0,0,0.0,True,4.0,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T06:40:08Z,finalized,standard,97.0,1034,0.0,0.0,3653207,41.5,33.7,2021-03-17T06:40:08Z,5.1,100.0,100.0,20200815_233423_1034
2020-08-14T23:33:38.901793Z,0.01,96.0,100.0,0,0.0,True,4.0,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T06:27:02Z,finalized,standard,95.4,1005,0.0,0.0,3650744,41.4,33.3,2021-03-17T06:27:02Z,3.0,96.0,100.0,20200814_233338_1005
2020-08-14T23:33:37.885723Z,0.01,96.0,100.0,0,0.0,True,4.0,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T06:26:59Z,finalized,standard,95.4,1005,0.0,0.0,3650744,41.4,33.4,2021-03-17T06:26:59Z,3.0,96.0,100.0,20200814_233337_1005
2020-08-12T23:34:01.771818Z,0.01,97.0,100.0,0,0.0,True,4.0,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T05:55:13Z,finalized,standard,97.1,0f34,0.0,0.0,3645780,40.7,33.0,2021-03-17T05:55:13Z,5.1,78.0,100.0,20200812_233401_0f34
2020-08-08T23:33:27.560721Z,0.01,97.0,100.0,0,0.0,True,3.9,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T04:42:30Z,finalized,standard,97.3,101b,0.0,0.0,3635962,40.4,31.7,2021-03-17T04:42:30Z,5.0,82.0,100.0,20200808_233327_101b
2020-08-08T23:33:26.544651Z,0.01,98.0,100.0,0,0.0,True,3.9,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T04:42:24Z,finalized,standard,97.2,101b,0.0,0.0,3635962,40.4,31.8,2021-03-17T04:42:24Z,5.0,82.0,100.0,20200808_233326_101b
2020-08-08T23:32:49.904983Z,0.01,96.0,100.0,0,0.0,True,3.9,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T04:26:24Z,finalized,standard,96.5,1035,0.0,0.0,3635580,40.4,31.6,2021-03-17T04:26:24Z,4.0,78.0,100.0,20200808_233249_1035
2020-08-08T23:32:48.886291Z,0.01,96.0,100.0,0,0.0,True,3.9,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T04:26:19Z,finalized,standard,96.0,1035,0.0,0.0,3635580,40.5,31.7,2021-03-17T04:26:19Z,4.0,80.0,100.0,20200808_233248_1035
2020-08-05T23:33:22.402789Z,0.01,98.0,100.0,0,0.0,True,4.0,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T03:40:45Z,finalized,standard,96.8,1032,0.0,0.0,3627582,40.0,30.9,2021-03-17T03:40:45Z,5.0,82.0,100.0,20200805_233322_1032
2020-08-05T23:33:21.388291Z,0.01,99.0,100.0,0,0.0,True,4.0,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T03:40:40Z,finalized,standard,96.8,1032,0.0,0.0,3627582,40.0,30.9,2021-03-17T03:40:40Z,5.0,81.0,100.0,20200805_233321_1032
2020-08-04T23:34:47.693483Z,0.01,97.0,100.0,0,0.0,True,3.9,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T03:33:37Z,finalized,standard,357.3,1035,0.0,0.0,3625463,39.8,30.7,2021-03-17T03:33:37Z,0.0,80.0,100.0,20200804_233447_1035
2020-08-04T23:34:46.669548Z,0.01,97.0,100.0,0,0.0,True,3.9,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T03:33:35Z,finalized,standard,357.3,1035,0.0,0.0,3625463,39.8,30.7,2021-03-17T03:33:35Z,0.0,82.0,100.0,20200804_233446_1035
2020-08-05T22:41:46.818039Z,0.0,95.0,100.0,0,0.0,True,3.6,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T03:32:46Z,finalized,standard,78.9,1052,0.0,0.0,3627920,50.8,23.2,2021-03-17T03:32:46Z,3.0,78.0,100.0,20200805_224146_1052
2020-08-05T22:41:45.907351Z,0.0,94.0,100.0,0,0.0,True,3.6,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T03:32:43Z,finalized,standard,78.5,1052,0.0,0.0,3627920,50.8,23.1,2021-03-17T03:32:43Z,3.0,78.0,100.0,20200805_224145_1052
2020-08-03T23:35:58.05817Z,0.01,100.0,100.0,0,0.0,True,3.9,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T03:06:42Z,finalized,standard,286.8,1011,0.0,0.0,3622437,39.7,30.5,2021-03-17T03:06:42Z,0.9,100.0,100.0,20200803_233558_1011
2020-08-01T23:35:10.151422Z,0.01,99.0,100.0,0,0.0,True,3.9,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T02:48:25Z,finalized,standard,352.7,1032,0.0,0.0,3617262,39.4,30.0,2021-03-17T02:48:25Z,0.1,82.0,100.0,20200801_233510_1032
2020-08-01T23:35:09.138498Z,0.01,99.0,100.0,0,0.0,True,3.9,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T02:48:17Z,finalized,standard,351.3,1032,0.0,0.0,3617262,39.4,30.0,2021-03-17T02:48:17Z,0.1,83.0,100.0,20200801_233509_1032
2020-08-02T22:44:18.755274Z,0.0,90.0,100.0,0,0.0,True,3.6,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T02:31:11Z,finalized,standard,358.1,0f24,0.0,0.0,3622134,49.9,22.8,2021-03-17T02:31:11Z,0.0,90.0,100.0,20200802_224418_0f24
2020-07-31T23:39:09.735509Z,0.01,99.0,100.0,0,0.0,True,4.0,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T02:29:06Z,finalized,standard,280.2,0f34,0.0,0.0,3614510,38.8,30.1,2021-03-17T02:29:06Z,5.0,99.0,100.0,20200731_233909_0f34
2020-07-31T23:39:08.722585Z,0.01,99.0,100.0,0,0.0,True,4.0,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T02:29:00Z,finalized,standard,280.3,0f34,0.0,0.0,3614510,38.8,30.1,2021-03-17T02:29:00Z,5.0,99.0,100.0,20200731_233908_0f34
2020-08-01T22:45:29.484857Z,0.0,95.0,100.0,0,0.0,True,3.7,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T02:13:32Z,finalized,standard,322.5,0f44,0.0,0.0,3617101,50.1,22.8,2021-03-17T02:13:32Z,9.8,95.0,100.0,20200801_224529_0f44
2020-08-01T22:45:28.576266Z,0.0,94.0,100.0,0,0.0,True,3.7,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-17T02:13:28Z,finalized,standard,322.5,0f44,0.0,0.0,3617101,50.1,22.8,2021-03-17T02:13:28Z,9.8,94.0,100.0,20200801_224528_0f44
2020-07-31T22:48:17.507279Z,0.0,82.0,94.0,0,0.0,True,3.6,0.0,PS2,PSScene,5.0,3,planetscope,2021-03-17T02:11:08Z,finalized,standard,3.3,0f2e,0.0,0.0,3615080,48.9,22.8,2021-03-17T02:11:08Z,1.5,62.0,100.0,20200731_224817_0f2e
2020-07-18T23:36:01.376896Z,0.01,99.0,100.0,0,0.0,True,3.9,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-16T22:34:17Z,finalized,standard,94.2,1018,0.0,0.0,3581819,37.1,27.6,2021-03-16T22:34:17Z,2.0,83.0,100.0,20200718_233601_1018
2020-07-18T23:36:00.360826Z,0.01,99.0,100.0,0,0.0,True,3.9,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-16T22:34:14Z,finalized,standard,94.1,1018,0.0,0.0,3581819,37.1,27.7,2021-03-16T22:34:14Z,2.0,99.0,100.0,20200718_233600_1018
2020-07-18T22:44:48.14542Z,0.0,95.0,100.0,0,0.0,True,3.6,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-16T22:33:38Z,finalized,standard,79.1,1049,0.0,0.0,3582378,47.3,20.6,2021-03-16T22:33:38Z,4.0,80.0,100.0,20200718_224448_1049
2020-07-18T22:44:47.222673Z,0.0,93.0,100.0,0,0.0,True,3.6,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-16T22:33:37Z,finalized,standard,79.1,1049,0.0,0.0,3582378,47.2,20.5,2021-03-16T22:33:37Z,4.0,79.0,100.0,20200718_224447_1049
2020-07-17T23:34:11.737284Z,0.01,97.0,100.0,0,0.0,True,3.9,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-16T21:53:22Z,finalized,standard,93.1,101f,0.0,0.0,3579134,37.3,27.3,2021-03-16T21:53:22Z,2.0,77.0,100.0,20200717_233411_101f
2020-07-12T22:46:46.471943Z,0.0,97.0,100.0,0,0.0,True,3.6,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-16T20:30:37Z,finalized,test,76.6,0f32,0.0,0.0,3565279,46.2,20.1,2021-03-16T20:30:37Z,2.0,97.0,100.0,20200712_224646_0f32
2020-07-12T22:46:45.547624Z,0.0,95.0,100.0,0,0.0,True,3.6,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-16T20:30:32Z,finalized,test,76.8,0f32,0.0,0.0,3565279,46.2,20.0,2021-03-16T20:30:32Z,2.0,95.0,100.0,20200712_224645_0f32
2020-07-05T23:47:54.302385Z,0.01,99.0,100.0,0,0.0,True,4.0,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-16T18:52:38Z,finalized,standard,353.5,1105,0.0,0.0,3545255,33.2,27.6,2021-03-16T18:52:38Z,0.0,99.0,100.0,20200705_234754_1105
2020-07-05T23:47:53.253285Z,0.01,99.0,100.0,0,0.0,True,4.0,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-16T18:52:27Z,finalized,standard,357.4,1105,0.0,0.0,3545255,33.2,27.6,2021-03-16T18:52:27Z,0.1,99.0,100.0,20200705_234753_1105
2020-07-06T22:46:58.281997Z,0.0,96.0,100.0,0,0.0,True,3.6,0.0,PS2,PSScene,0.0,3,planetscope,2021-03-16T18:41:54Z,finalized,standard,79.2,0f2a,0.0,0.0,3548989,45.4,19.8,2021-03-16T18:41:54Z,3.0,96.0,100.0,20200706_224658_0f2a
