acquired,anomalous_pixels,cloud_cover,ground_control,gsd,instrument,item_type,pixel_resolution,provider,published,publishing_stage,quality_category,satellite_azimuth,satellite_id,strip_id,sun_azimuth,sun_elevation,updated,view_angle,clear_confidence_percent,clear_percent,cloud_percent,heavy_haze_percent,light_haze_percent,shadow_percent,snow_ice_percent,visible_confidence_percent,visible_percent,id
2016-12-15T17:06:35.639462Z,0,0,True,3.1,PS2,PSScene,3,planetscope,2021-01-28T13:49:20Z,finalized,standard,193.0,0c59,328091,182.2,28.5,2021-01-28T13:49:20Z,2.1,,,,,,,,,,20161215_170635_0c59
2016-12-15T17:06:16.810292Z,0,0,True,3.1,PS2,PSScene,3,planetscope,2021-01-28T13:49:20Z,finalized,standard,166.4,0c59,328091,181.0,29.3,2021-01-28T13:49:20Z,2.3,,,,,,,,,,20161215_170616_1_0c59
2016-12-15T17:06:07.008857Z,0,0,True,3.1,PS2,PSScene,3,planetscope,2021-01-28T13:49:20Z,finalized,standard,179.6,0c59,328091,180.3,29.7,2021-01-28T13:49:20Z,2.3,,,,,,,,,,20161215_170607_0c59
2016-12-15T17:06:32.371132Z,0,0,True,3.1,PS2,PSScene,3,planetscope,2021-01-28T13:49:19Z,finalized,standard,197.7,0c59,328091,182.0,28.7,2021-01-28T13:49:19Z,2.1,,,,,,,,,,20161215_170632_0c59
2016-12-15T17:06:29.101809Z,0,0,True,3.1,PS2,PSScene,3,planetscope,2021-01-28T13:49:19Z,finalized,standard,172.7,0c59,328091,181.8,28.8,2021-01-28T13:49:19Z,2.1,,,,,,,,,,20161215_170629_1_0c59
2016-12-15T17:06:08.639104Z,0,0,True,3.1,PS2,PSScene,3,planetscope,2021-01-28T13:49:19Z,finalized,standard,182.6,0c59,328091,180.4,29.7,2021-01-28T13:49:19Z,2.2,,,,,,,,,,20161215_170608_0c59
2016-12-15T17:06:07.82823Z,0,0,True,3.1,PS2,PSScene,3,planetscope,2021-01-28T13:49:19Z,finalized,standard,179.6,0c59,328091,180.4,29.7,2021-01-28T13:49:19Z,2.3,,,,,,,,,,20161215_170607_1_0c59
2016-12-15T17:06:24.202324Z,0,0,True,3.1,PS2,PSScene,3,planetscope,2021-01-28T13:49:18Z,finalized,standard,170.5,0c59,328091,181.5,29.0,2021-01-28T13:49:18Z,2.2,,,,,,,,,,20161215_170624_0c59
2016-12-15T17:06:21.70731Z,0,0,True,3.1,PS2,PSScene,3,planetscope,2021-01-28T13:49:17Z,finalized,standard,164.7,0c59,328091,181.3,29.1,2021-01-28T13:49:17Z,2.2,,,,,,,,,,20161215_170621_0c59
2016-12-15T17:06:11.111925Z,0,0,True,3.1,PS2,PSScene,3,planetscope,2021-01-28T13:49:17Z,finalized,standard,184.0,0c59,328091,180.6,29.6,2021-01-28T13:49:17Z,2.2,,,,,,,,,,20161215_170611_1_0c59
2016-12-15T17:06:42.956737Z,0,0,True,3.1,PS2,PSScene,3,planetscope,2021-01-28T13:49:16Z,finalized,standard,201.6,0c59,328091,182.7,28.2,2021-01-28T13:49:16Z,2.1,,,,,,,,,,20161215_170642_1_0c59
2016-12-15T17:06:25.831782Z,0,0,True,3.1,PS2,PSScene,3,planetscope,2021-01-28T13:49:16Z,finalized,standard,187.5,0c59,328091,181.6,29.0,2021-01-28T13:49:16Z,2.1,,,,,,,,,,20161215_170625_1_0c59
2016-12-15T17:06:17.632568Z,0,0,True,3.1,PS2,PSScene,3,planetscope,2021-01-28T13:49:15Z,finalized,standard,165.2,0c59,328091,181.0,29.3,2021-01-28T13:49:15Z,2.2,,,,,,,,,,20161215_170617_0c59
2016-12-15T17:09:21.831338Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T13:48:55Z,finalized,standard,174.1,0c76,328043,181.4,28.1,2021-01-28T13:48:55Z,1.3,,,,,,,,,,20161215_170921_0c76
2016-12-15T17:09:29.226248Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T13:48:54Z,finalized,standard,166.3,0c76,328043,181.9,27.8,2021-01-28T13:48:54Z,1.3,,,,,,,,,,20161215_170929_0c76
2016-12-15T17:09:26.750634Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T13:48:54Z,finalized,standard,172.9,0c76,328043,181.7,27.9,2023-08-30T02:45:31Z,1.2,95.0,100.0,0.0,0.0,0.0,0.0,0.0,95.0,100.0,20161215_170926_0c76
2016-12-15T17:09:25.101459Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T13:48:54Z,finalized,standard,175.1,0c76,328043,181.6,28.0,2021-01-28T13:48:54Z,1.2,,,,,,,,,,20161215_170925_0c76
2016-12-15T17:09:24.268566Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T13:48:54Z,finalized,standard,175.1,0c76,328043,181.6,28.0,2021-01-28T13:48:54Z,1.3,,,,,,,,,,20161215_170924_0c76
2016-12-15T17:09:23.481376Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T13:48:54Z,finalized,standard,177.1,0c76,328043,181.5,28.1,2021-01-28T13:48:54Z,1.3,,,,,,,,,,20161215_170923_0c76
2016-12-15T17:09:20.179779Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T13:48:54Z,finalized,standard,166.1,0c76,328043,181.3,28.2,2021-01-28T13:48:54Z,1.3,,,,,,,,,,20161215_170920_0c76
2016-12-15T17:09:20.998564Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T13:48:53Z,finalized,standard,170.1,0c76,328043,181.3,28.2,2021-01-28T13:48:53Z,1.3,,,,,,,,,,20161215_170920_1_0c76
2016-12-15T17:09:16.008435Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T13:48:53Z,finalized,standard,176.6,0c76,328043,181.0,28.4,2021-01-28T13:48:53Z,1.3,,,,,,,,,,20161215_170916_0c76
2016-12-15T17:09:28.402137Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T13:48:52Z,finalized,standard,166.3,0c76,328043,181.9,27.9,2021-01-28T13:48:52Z,1.3,,,,,,,,,,20161215_170928_0c76
2016-12-15T17:09:27.573545Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T13:48:52Z,finalized,standard,175.6,0c76,328043,181.8,27.9,2021-01-28T13:48:52Z,1.2,,,,,,,,,,20161215_170927_0c76
2016-12-15T17:09:22.651198Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T13:48:52Z,finalized,standard,174.5,0c76,328043,181.5,28.1,2021-01-28T13:48:52Z,1.3,,,,,,,,,,20161215_170922_0c76
2016-12-15T17:09:19.350445Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T13:48:52Z,finalized,standard,166.1,0c76,328043,181.2,28.2,2021-01-28T13:48:52Z,1.3,,,,,,,,,,20161215_170919_0c76
2016-12-15T17:09:17.659979Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T13:48:52Z,finalized,standard,167.1,0c76,328043,181.1,28.3,2021-01-28T13:48:52Z,1.3,,,,,,,,,,20161215_170917_0c76
2016-12-15T17:09:16.838387Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T13:48:52Z,finalized,standard,173.8,0c76,328043,181.1,28.3,2021-01-28T13:48:52Z,1.3,,,,,,,,,,20161215_170916_1_0c76
2016-12-15T17:09:25.918805Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T13:48:51Z,finalized,standard,176.0,0c76,328043,181.7,28.0,2023-08-29T22:13:30Z,1.2,93.0,100.0,0.0,0.0,0.0,0.0,0.0,93.0,100.0,20161215_170925_1_0c76
2016-12-15T17:09:18.491318Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T13:48:51Z,finalized,standard,166.0,0c76,328043,181.2,28.3,2021-01-28T13:48:51Z,1.3,,,,,,,,,,20161215_170918_0c76
2016-12-15T17:15:43.202309Z,0,0,True,3.1,PS2,PSScene,3,planetscope,2021-01-28T13:48:18Z,finalized,test,171.3,0c38,328080,184.8,29.3,2021-01-28T13:48:18Z,1.8,,,,,,,,,,20161215_171543_0c38
2016-12-15T17:15:37.908356Z,0,0,True,3.1,PS2,PSScene,3,planetscope,2021-01-28T13:48:18Z,finalized,test,167.7,0c38,328080,184.5,29.5,2021-01-28T13:48:18Z,1.8,,,,,,,,,,20161215_171537_0c38
2016-12-15T17:15:42.311506Z,0,0,False,3.1,PS2,PSScene,3,planetscope,2021-01-28T13:48:17Z,finalized,test,171.3,0c38,328080,184.8,29.3,2021-01-28T13:48:17Z,1.8,,,,,,,,,,20161215_171542_0c38
2016-12-15T17:15:40.546984Z,0,0,True,3.1,PS2,PSScene,3,planetscope,2021-01-28T13:48:16Z,finalized,test,174.1,0c38,328080,184.7,29.4,2021-01-28T13:48:16Z,1.8,,,,,,,,,,20161215_171540_0c38
2016-12-15T17:15:23.782516Z,0,0,True,3.1,PS2,PSScene,3,planetscope,2021-01-28T13:48:16Z,finalized,standard,169.1,0c38,328080,183.6,30.1,2021-01-28T13:48:16Z,1.8,,,,,,,,,,20161215_171523_0c38
2016-12-15T17:15:39.673266Z,0,0,True,3.1,PS2,PSScene,3,planetscope,2021-01-28T13:48:15Z,finalized,test,173.2,0c38,328080,184.6,29.4,2021-01-28T13:48:15Z,1.8,,,,,,,,,,20161215_171539_0c38
2016-12-15T17:15:34.348966Z,0,0,True,3.1,PS2,PSScene,3,planetscope,2021-01-28T13:48:15Z,finalized,test,166.7,0c38,328080,184.3,29.7,2021-01-28T13:48:15Z,1.8,,,,,,,,,,20161215_171534_0c38
2016-12-15T17:15:37.032472Z,0,0,True,3.1,PS2,PSScene,3,planetscope,2021-01-28T13:48:14Z,finalized,test,168.2,0c38,328080,184.4,29.5,2021-01-28T13:48:14Z,1.8,,,,,,,,,,20161215_171537_1_0c38
2016-12-15T17:15:31.705491Z,0,0,True,3.1,PS2,PSScene,3,planetscope,2021-01-28T13:48:14Z,finalized,test,166.7,0c38,328080,184.1,29.8,2021-01-28T13:48:14Z,1.8,,,,,,,,,,20161215_171531_0c38
2016-12-15T17:15:30.822722Z,0,0,True,3.1,PS2,PSScene,3,planetscope,2021-01-28T13:48:14Z,finalized,standard,167.6,0c38,328080,184.0,29.8,2023-08-28T20:24:03Z,1.8,93.0,100.0,0.0,0.0,0.0,0.0,0.0,93.0,100.0,20161215_171530_0c38
2016-12-15T17:15:29.944869Z,0,0,True,3.1,PS2,PSScene,3,planetscope,2021-01-28T13:48:14Z,finalized,standard,171.1,0c38,328080,184.0,29.8,2021-01-28T13:48:14Z,1.8,,,,,,,,,,20161215_171529_0c38
2016-12-15T17:15:24.657453Z,0,0,True,3.1,PS2,PSScene,3,planetscope,2021-01-28T13:48:14Z,finalized,standard,173.7,0c38,328080,183.6,30.1,2021-01-28T13:48:14Z,1.8,,,,,,,,,,20161215_171524_0c38
2016-12-15T17:15:36.168019Z,0,0,True,3.1,PS2,PSScene,3,planetscope,2021-01-28T13:48:13Z,finalized,test,165.4,0c38,328080,184.4,29.6,2021-01-28T13:48:13Z,1.8,,,,,,,,,,20161215_171536_0c38
2016-12-15T17:15:33.473356Z,0,0,True,3.1,PS2,PSScene,3,planetscope,2021-01-28T13:48:13Z,finalized,standard,166.7,0c38,328080,184.2,29.7,2021-01-28T13:48:13Z,1.8,,,,,,,,,,20161215_171533_0c38
2016-12-15T17:15:32.581054Z,0,0,True,3.1,PS2,PSScene,3,planetscope,2021-01-28T13:48:13Z,finalized,test,169.0,0c38,328080,184.2,29.7,2021-01-28T13:48:13Z,1.7,,,,,,,,,,20161215_171532_0c38
2016-12-15T17:15:41.433973Z,0,0,True,3.1,PS2,PSScene,3,planetscope,2021-01-28T13:48:12Z,finalized,test,170.4,0c38,328080,184.7,29.3,2021-01-28T13:48:12Z,1.8,,,,,,,,,,20161215_171541_0c38
2016-12-15T17:15:35.233443Z,0,0,True,3.1,PS2,PSScene,3,planetscope,2021-01-28T13:48:12Z,finalized,test,166.8,0c38,328080,184.3,29.6,2021-01-28T13:48:12Z,1.8,,,,,,,,,,20161215_171535_0c38
2016-12-15T17:15:27.298316Z,0,0,True,3.1,PS2,PSScene,3,planetscope,2021-01-28T13:48:12Z,finalized,standard,169.0,0c38,328080,183.8,30.0,2021-01-28T13:48:12Z,1.8,,,,,,,,,,20161215_171527_0c38
2016-12-15T17:15:25.537801Z,0,0,True,3.1,PS2,PSScene,3,planetscope,2021-01-28T13:48:12Z,finalized,standard,174.5,0c38,328080,183.7,30.0,2021-01-28T13:48:12Z,1.8,,,,,,,,,,20161215_171525_0c38
2016-12-15T17:15:44.071968Z,0,0,False,3.1,PS2,PSScene,3,planetscope,2021-01-28T13:48:11Z,finalized,test,173.5,0c38,328080,184.9,29.2,2021-01-28T13:48:11Z,1.7,,,,,,,,,,20161215_171544_0c38
2016-12-15T17:15:38.791353Z,0,0,True,3.1,PS2,PSScene,3,planetscope,2021-01-28T13:48:11Z,finalized,test,175.8,0c38,328080,184.6,29.5,2021-01-28T13:48:11Z,1.8,,,,,,,,,,20161215_171538_0c38
2016-12-15T17:15:28.178784Z,0,0,True,3.1,PS2,PSScene,3,planetscope,2021-01-28T13:48:11Z,finalized,test,169.0,0c38,328080,183.9,29.9,2021-01-28T13:48:11Z,1.8,,,,,,,,,,20161215_171528_0c38
2016-12-15T17:15:29.062989Z,0,0,True,3.1,PS2,PSScene,3,planetscope,2021-01-28T13:48:08Z,finalized,standard,169.0,0c38,328080,183.9,29.9,2021-01-28T13:48:08Z,1.8,,,,,,,,,,20161215_171529_1_0c38
2016-12-15T17:15:26.41695Z,0,0,True,3.1,PS2,PSScene,3,planetscope,2021-01-28T13:48:07Z,finalized,standard,172.7,0c38,328080,183.8,30.0,2021-01-28T13:48:07Z,1.8,,,,,,,,,,20161215_171526_0c38
2016-12-15T17:14:36.211714Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T13:48:00Z,finalized,standard,177.4,0c46,328279,182.8,27.7,2021-01-28T13:48:00Z,0.7,,,,,,,,,,20161215_171436_0c46
2016-12-15T17:14:32.127901Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T13:47:57Z,finalized,standard,177.2,0c46,328279,182.5,27.9,2021-01-28T13:47:57Z,0.7,,,,,,,,,,20161215_171432_0c46
2016-12-15T17:14:29.67632Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T13:47:57Z,finalized,standard,179.3,0c46,328279,182.4,28.0,2021-01-28T13:47:57Z,0.7,,,,,,,,,,20161215_171429_0c46
2016-12-15T17:14:28.854438Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T13:47:54Z,finalized,standard,179.3,0c46,328279,182.3,28.0,2021-01-28T13:47:54Z,0.7,,,,,,,,,,20161215_171428_0c46
2016-12-15T17:14:34.586702Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T13:47:48Z,finalized,standard,179.4,0c46,328279,182.7,27.8,2021-01-28T13:47:48Z,0.7,,,,,,,,,,20161215_171434_0c46
2016-12-15T17:14:32.949497Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T13:47:47Z,finalized,standard,176.7,0c46,328279,182.6,27.9,2021-01-28T13:47:47Z,0.7,,,,,,,,,,20161215_171432_1_0c46
2016-12-15T17:14:35.394271Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T13:47:45Z,finalized,standard,179.1,0c46,328279,182.8,27.8,2021-01-28T13:47:45Z,0.7,,,,,,,,,,20161215_171435_0c46
2016-12-15T17:14:30.486544Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T13:47:43Z,finalized,standard,177.3,0c46,328279,182.4,28.0,2021-01-28T13:47:43Z,0.7,,,,,,,,,,20161215_171430_0c46
2016-12-15T15:04:48.498608Z,0,0,True,4.0,PS2,PSScene,3,planetscope,2021-01-28T13:46:09Z,finalized,standard,203.4,0e1f,328376,150.9,23.4,2023-06-27T22:03:07Z,0.4,95.0,100.0,0.0,0.0,0.0,0.0,0.0,95.0,100.0,20161215_150448_0e1f
2016-12-15T15:05:03.240764Z,0,0,True,4.0,PS2,PSScene,3,planetscope,2021-01-28T13:46:08Z,finalized,standard,202.8,0e1f,328376,150.6,24.2,2021-01-28T13:46:08Z,0.7,,,,,,,,,,20161215_150503_0e1f
2016-12-15T15:04:47.364596Z,0,0,True,4.0,PS2,PSScene,3,planetscope,2021-01-28T13:46:08Z,finalized,standard,201.5,0e1f,328376,151.0,23.4,2023-06-27T21:55:21Z,0.4,95.0,100.0,0.0,0.0,0.0,0.0,0.0,95.0,100.0,20161215_150447_0e1f
2016-12-15T15:05:02.106752Z,0,0,True,4.0,PS2,PSScene,3,planetscope,2021-01-28T13:46:05Z,finalized,standard,197.5,0e1f,328376,150.6,24.1,2021-01-28T13:46:05Z,0.7,,,,,,,,,,20161215_150502_0e1f
2016-12-15T15:04:49.63262Z,0,0,True,4.0,PS2,PSScene,3,planetscope,2021-01-28T13:46:03Z,finalized,standard,199.7,0e1f,328376,150.9,23.5,2023-06-27T21:51:24Z,0.5,96.0,100.0,0.0,0.0,0.0,0.0,0.0,96.0,100.0,20161215_150449_0e1f
2016-12-15T15:04:43.96256Z,0,0,True,4.0,PS2,PSScene,3,planetscope,2021-01-28T13:46:01Z,finalized,standard,193.1,0e1f,328376,151.1,23.2,2021-01-28T13:46:01Z,0.3,,,,,,,,,,20161215_150443_0e1f
2016-12-15T15:05:00.97274Z,0,0,True,4.0,PS2,PSScene,3,planetscope,2021-01-28T13:45:57Z,finalized,standard,203.4,0e1f,328376,150.6,24.1,2021-01-28T13:45:57Z,0.7,,,,,,,,,,20161215_150500_0e1f
2016-12-15T15:05:04.374776Z,0,0,True,4.0,PS2,PSScene,3,planetscope,2021-01-28T13:45:56Z,finalized,standard,202.3,0e1f,328376,150.5,24.2,2021-01-28T13:45:56Z,0.3,,,,,,,,,,20161215_150504_0e1f
2016-12-15T15:04:32.62244Z,0,0,True,4.0,PS2,PSScene,3,planetscope,2021-01-28T13:45:53Z,finalized,standard,197.4,0e1f,328376,151.3,22.7,2021-01-28T13:45:53Z,0.2,,,,,,,,,,20161215_150432_0e1f
2016-12-15T15:04:26.95238Z,0,0,True,4.0,PS2,PSScene,3,planetscope,2021-01-28T13:45:51Z,finalized,standard,195.1,0e1f,328376,151.5,22.4,2023-07-06T11:39:05Z,0.1,94.0,100.0,0.0,0.0,0.0,0.0,0.0,84.0,100.0,20161215_150426_0e1f
2016-12-14T17:20:58.222221Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T13:36:20Z,finalized,standard,217.7,0c42,327229,186.0,28.8,2021-01-28T13:36:20Z,1.3,,,,,,,,,,20161214_172058_0c42
2016-12-14T17:21:03.115812Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T13:36:18Z,finalized,standard,180.1,0c42,327229,186.4,28.5,2023-08-29T16:35:39Z,1.2,69.0,92.0,0.0,0.0,8.0,0.0,0.0,53.0,100.0,20161214_172103_1_0c42
2016-12-14T17:25:18.902248Z,0,0,True,3.1,PS2,PSScene,3,planetscope,2021-01-28T13:36:16Z,finalized,standard,164.7,0c81,327237,186.6,28.9,2021-01-28T13:36:16Z,1.3,,,,,,,,,,20161214_172518_1_0c81
2016-12-14T17:25:18.074042Z,0,0,True,3.1,PS2,PSScene,3,planetscope,2021-01-28T13:36:16Z,finalized,standard,160.4,0c81,327237,186.5,28.9,2021-01-28T13:36:16Z,1.3,,,,,,,,,,20161214_172518_0c81
2016-12-14T17:25:17.253586Z,0,0,True,3.1,PS2,PSScene,3,planetscope,2021-01-28T13:36:16Z,finalized,standard,165.8,0c81,327237,186.5,28.9,2021-01-28T13:36:16Z,1.3,,,,,,,,,,20161214_172517_0c81
2016-12-14T17:25:16.479142Z,0,0,True,3.1,PS2,PSScene,3,planetscope,2021-01-28T13:36:16Z,finalized,standard,165.9,0c81,327237,186.4,29.0,2021-01-28T13:36:16Z,1.4,,,,,,,,,,20161214_172516_0c81
2016-12-10T18:57:16.225817Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T12:48:46Z,finalized,standard,164.5,0c76,323221,209.9,23.5,2021-01-28T12:48:46Z,1.5,,,,,,,,,,20161210_185716_0c76
2016-12-10T18:54:45.234453Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T12:48:46Z,finalized,test,180.7,0d06,323216,209.5,23.9,2021-01-28T12:48:46Z,2.5,,,,,,,,,,20161210_185445_0d06
2016-12-10T18:54:41.886699Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T12:48:46Z,finalized,test,176.3,0d06,323216,209.4,24.1,2021-01-28T12:48:46Z,1.6,,,,,,,,,,20161210_185441_0d06
2016-12-10T18:54:40.216013Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T12:48:46Z,finalized,test,175.0,0d06,323216,209.3,24.2,2021-01-28T12:48:46Z,1.6,,,,,,,,,,20161210_185440_0d06
2016-12-10T18:54:36.728694Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T12:48:46Z,finalized,test,179.1,0d06,323216,209.1,24.4,2021-01-28T12:48:46Z,2.3,,,,,,,,,,20161210_185436_1_0d06
2016-12-10T18:54:36.868783Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T12:48:46Z,finalized,test,180.6,0d06,323216,209.1,24.4,2021-01-28T12:48:46Z,1.6,,,,,,,,,,20161210_185436_0d06
2016-12-10T18:54:32.560539Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T12:48:46Z,finalized,test,178.3,0d06,323216,208.9,24.6,2021-01-28T12:48:46Z,2.3,,,,,,,,,,20161210_185432_0d06
2016-12-10T18:57:15.344747Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T12:48:45Z,finalized,standard,173.8,0c76,323221,209.8,23.5,2021-01-28T12:48:45Z,1.4,,,,,,,,,,20161210_185715_0c76
2016-12-10T18:57:14.518364Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T12:48:45Z,finalized,standard,174.2,0c76,323221,209.8,23.6,2021-01-28T12:48:45Z,1.4,,,,,,,,,,20161210_185714_0c76
2016-12-10T18:57:13.694317Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T12:48:45Z,finalized,standard,168.4,0c76,323221,209.7,23.6,2021-01-28T12:48:45Z,1.4,,,,,,,,,,20161210_185713_0c76
2016-12-10T18:57:12.042006Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T12:48:45Z,finalized,standard,182.3,0c76,323221,209.7,23.7,2021-01-28T12:48:45Z,1.4,,,,,,,,,,20161210_185712_0c76
2016-12-10T18:57:11.211774Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T12:48:45Z,finalized,standard,173.9,0c76,323221,209.6,23.8,2021-01-28T12:48:45Z,1.4,,,,,,,,,,20161210_185711_0c76
2016-12-10T18:54:44.333694Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T12:48:45Z,finalized,test,180.7,0d06,323216,209.5,23.9,2021-01-28T12:48:45Z,2.4,,,,,,,,,,20161210_185444_0d06
2016-12-10T18:54:43.441069Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T12:48:45Z,finalized,test,183.4,0d06,323216,209.5,24.0,2021-01-28T12:48:45Z,2.3,,,,,,,,,,20161210_185443_0d06
2016-12-10T18:54:41.0546Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T12:48:45Z,finalized,test,176.7,0d06,323216,209.3,24.1,2021-01-28T12:48:45Z,1.6,,,,,,,,,,20161210_185441_1_0d06
2016-12-10T18:54:37.706647Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T12:48:45Z,finalized,test,180.6,0d06,323216,209.2,24.3,2021-01-28T12:48:45Z,1.6,,,,,,,,,,20161210_185437_0d06
2016-12-10T18:54:35.094206Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T12:48:45Z,finalized,test,175.6,0d06,323216,209.1,24.5,2021-01-28T12:48:45Z,2.4,,,,,,,,,,20161210_185435_0d06
2016-12-10T18:54:34.217187Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T12:48:45Z,finalized,test,178.3,0d06,323216,209.0,24.5,2021-01-28T12:48:45Z,2.3,,,,,,,,,,20161210_185434_0d06
2016-12-10T18:57:16.997867Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T12:48:44Z,finalized,standard,169.8,0c76,323221,209.9,23.4,2021-01-28T12:48:44Z,1.4,,,,,,,,,,20161210_185716_1_0c76
2016-12-10T18:54:47.688629Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T12:48:44Z,finalized,test,184.2,0d06,323216,209.7,23.7,2021-01-28T12:48:44Z,2.4,,,,,,,,,,20161210_185447_0d06
2016-12-10T18:54:39.365854Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T12:48:44Z,finalized,test,175.0,0d06,323216,209.3,24.2,2021-01-28T12:48:44Z,1.6,,,,,,,,,,20161210_185439_0d06
2016-12-10T18:54:30.884154Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T12:48:44Z,finalized,test,178.5,0d06,323216,208.9,24.7,2021-01-28T12:48:44Z,2.3,,,,,,,,,,20161210_185430_1_0d06
2016-12-10T18:57:29.387958Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T12:48:43Z,finalized,standard,168.8,0c76,323221,210.5,22.7,2021-01-28T12:48:43Z,1.4,,,,,,,,,,20161210_185729_0c76
2016-12-10T18:57:22.827872Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T12:48:43Z,finalized,standard,170.3,0c76,323221,210.2,23.1,2021-01-28T12:48:43Z,1.9,,,,,,,,,,20161210_185722_0c76
2016-12-10T18:54:31.72784Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T12:48:43Z,finalized,test,200.3,0d06,323216,208.9,24.7,2021-01-28T12:48:43Z,2.3,,,,,,,,,,20161210_185431_0d06
2016-12-10T18:57:28.563731Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T12:48:42Z,finalized,test,167.9,0c76,323221,210.5,22.7,2021-01-28T12:48:42Z,1.4,,,,,,,,,,20161210_185728_0c76
2016-12-10T18:57:19.424395Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T12:48:42Z,finalized,standard,178.1,0c76,323221,210.0,23.3,2021-01-28T12:48:42Z,2.2,,,,,,,,,,20161210_185719_0c76
2016-12-10T18:57:17.820993Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T12:48:42Z,finalized,standard,165.7,0c76,323221,209.9,23.4,2021-01-28T12:48:42Z,1.4,,,,,,,,,,20161210_185717_0c76
2016-12-10T18:57:05.427195Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T12:48:42Z,finalized,standard,165.4,0c76,323221,209.3,24.1,2021-01-28T12:48:42Z,1.5,,,,,,,,,,20161210_185705_0c76
2016-12-10T18:57:04.605786Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T12:48:42Z,finalized,standard,159.4,0c76,323221,209.3,24.2,2021-01-28T12:48:42Z,1.5,,,,,,,,,,20161210_185704_0c76
2016-12-10T18:54:48.473801Z,0,0,True,3.0,PS2,PSScene,3,planetscope,2021-01-28T12:48:42Z,finalized,test,182.7,0d06,323216,209.7,23.7,2021-01-28T12:48:42Z,2.4,,,,,,,,,,20161210_185448_0d06
