acquired,anomalous_pixels,cloud_cover,ground_control,gsd,instrument,item_type,pixel_resolution,provider,published,publishing_stage,quality_category,satellite_azimuth,satellite_id,strip_id,sun_azimuth,sun_elevation,updated,view_angle,clear_confidence_percent,clear_percent,cloud_percent,heavy_haze_percent,light_haze_percent,shadow_percent,snow_ice_percent,visible_confidence_percent,visible_percent,id
2023-03-16T15:46:12.997958Z,0,0,True,3.6,PSB.SD,PSScene,3,planetscope,2023-03-17T00:43:59Z,finalized,standard,277.9,2402,6360994,147.2,45.9,2023-03-20T03:35:44Z,5.1,97.0,100.0,0.0,0.0,0.0,0.0,0.0,97.0,100.0,20230316_154612_99_2402
2023-03-15T14:57:15.081103Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-16T02:25:23Z,finalized,standard,271.8,242d,6358626,132.8,39.0,2023-03-16T08:44:08Z,1.3,98.0,100.0,0.0,0.0,0.0,0.0,0.0,78.0,100.0,20230315_145715_08_242d
2023-03-15T14:57:54.473562Z,0,0,True,4.1,PSB.SD,PSScene,3,planetscope,2023-03-16T00:49:02Z,finalized,standard,100.3,24c9,6358945,133.7,39.7,2023-03-16T21:02:21Z,5.0,96.0,100.0,0.0,0.0,0.0,0.0,0.0,75.0,100.0,20230315_145754_47_24c9
2023-03-15T14:57:52.112148Z,0,0,True,4.1,PSB.SD,PSScene,3,planetscope,2023-03-16T00:46:52Z,finalized,standard,100.5,24c9,6358945,133.9,39.6,2023-03-16T21:02:18Z,5.0,98.0,100.0,0.0,0.0,0.0,0.0,0.0,78.0,100.0,20230315_145752_11_24c9
2023-03-15T15:29:29.86695Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-15T23:39:38Z,finalized,standard,102.8,2446,6358722,142.7,43.9,2023-03-16T04:08:35Z,2.8,97.0,100.0,0.0,0.0,0.0,0.0,0.0,77.0,100.0,20230315_152929_86_2446
2023-03-15T15:29:27.648075Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-15T23:39:35Z,finalized,standard,102.9,2446,6358722,142.8,43.8,2023-03-16T04:08:31Z,2.8,97.0,100.0,0.0,0.0,0.0,0.0,0.0,78.0,100.0,20230315_152927_64_2446
2023-03-15T15:29:25.4292Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-15T23:37:53Z,finalized,standard,102.7,2446,6358722,142.9,43.7,2023-03-16T04:08:46Z,2.8,97.0,100.0,0.0,0.0,0.0,0.0,0.0,77.0,100.0,20230315_152925_42_2446
2023-03-14T14:53:15.047986Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-15T00:35:11Z,finalized,standard,248.8,241f,6355915,132.7,38.4,2023-03-20T22:06:41Z,0.3,96.0,100.0,0.0,0.0,0.0,0.0,0.0,73.0,100.0,20230314_145315_04_241f
2023-03-14T14:53:17.233565Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-15T00:34:56Z,finalized,standard,248.1,241f,6355915,132.6,38.5,2023-03-20T22:06:43Z,0.3,97.0,100.0,0.0,0.0,0.0,0.0,0.0,74.0,100.0,20230314_145317_23_241f
2023-03-14T14:53:19.419143Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-15T00:34:05Z,finalized,standard,248.5,241f,6355915,132.5,38.6,2023-03-20T22:06:45Z,0.3,97.0,100.0,0.0,0.0,0.0,0.0,0.0,97.0,100.0,20230314_145319_41_241f
2023-03-09T15:29:41.052319Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-10T04:26:30Z,finalized,standard,273.3,247f,6343119,143.4,41.4,2023-03-10T08:27:33Z,1.7,97.0,100.0,0.0,0.0,0.0,0.0,0.0,87.0,100.0,20230309_152941_05_247f
2023-03-09T14:50:17.391892Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-10T02:26:52Z,finalized,standard,104.8,2455,6343019,132.7,36.2,2023-03-10T10:00:37Z,1.7,97.0,100.0,0.0,0.0,0.0,0.0,0.0,97.0,100.0,20230309_145017_39_2455
2023-03-09T15:29:43.273922Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-10T01:21:15Z,finalized,standard,273.3,247f,6343119,143.3,41.5,2023-03-10T08:27:36Z,1.7,97.0,100.0,0.0,0.0,0.0,0.0,0.0,74.0,100.0,20230309_152943_27_247f
2023-03-09T15:29:38.830735Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-10T01:21:07Z,finalized,standard,273.3,247f,6343119,143.5,41.3,2023-03-10T08:27:30Z,1.7,98.0,100.0,0.0,0.0,0.0,0.0,0.0,85.0,100.0,20230309_152938_83_247f
2023-03-09T15:32:32.353084Z,0,0,True,3.9,PSB.SD,PSScene,3,planetscope,2023-03-10T01:08:06Z,finalized,standard,102.8,2424,6343115,144.9,42.2,2024-02-22T13:18:55Z,2.5,96.0,100.0,0.0,0.0,0.0,0.0,0.0,73.0,100.0,20230309_153232_35_2424
2023-03-09T14:50:15.206742Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-10T00:26:36Z,finalized,standard,104.7,2455,6343019,132.8,36.1,2023-03-10T06:19:40Z,1.7,97.0,100.0,0.0,0.0,0.0,0.0,0.0,97.0,100.0,20230309_145015_20_2455
2023-03-09T15:00:23.716168Z,0,0,True,4.1,PSB.SD,PSScene,3,planetscope,2023-03-09T23:08:12Z,finalized,standard,169.8,24c0,6342800,135.1,37.4,2023-03-10T17:41:57Z,0.1,98.0,100.0,0.0,0.0,0.0,0.0,0.0,73.0,100.0,20230309_150023_71_24c0
2023-03-09T15:00:21.299655Z,0,0,True,4.1,PSB.SD,PSScene,3,planetscope,2023-03-09T23:08:03Z,finalized,standard,169.9,24c0,6342800,135.2,37.3,2023-03-10T17:41:55Z,0.1,98.0,100.0,0.0,0.0,0.0,0.0,0.0,74.0,100.0,20230309_150021_29_24c0
2023-03-09T15:32:30.145209Z,0,0,True,3.9,PSB.SD,PSScene,3,planetscope,2023-03-09T23:03:38Z,finalized,standard,102.7,2424,6343115,145.0,42.1,2024-02-22T13:18:54Z,2.5,97.0,100.0,0.0,0.0,0.0,0.0,0.0,82.0,100.0,20230309_153230_14_2424
2023-03-09T15:00:26.132681Z,0,0,True,4.1,PSB.SD,PSScene,3,planetscope,2023-03-09T21:00:16Z,finalized,standard,169.9,24c0,6342800,135.0,37.5,2023-03-10T17:41:59Z,0.1,98.0,100.0,0.0,0.0,0.0,0.0,0.0,69.0,100.0,20230309_150026_13_24c0
2023-03-08T15:33:03.881634Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-09T08:22:14Z,finalized,standard,277.8,248f,6340936,144.0,41.1,2023-03-09T12:08:55Z,5.0,98.0,100.0,0.0,0.0,0.0,0.0,0.0,98.0,100.0,20230308_153303_88_248f
2023-03-08T15:33:01.655762Z,0,0,True,3.9,PSB.SD,PSScene,3,planetscope,2023-03-09T08:19:51Z,finalized,standard,277.7,248f,6340936,144.1,41.0,2023-03-09T12:08:52Z,5.0,98.0,100.0,0.0,0.0,0.0,0.0,0.0,74.0,100.0,20230308_153301_65_248f
2023-03-08T15:33:06.107506Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-09T08:19:46Z,finalized,standard,277.8,248f,6340936,143.9,41.2,2023-03-09T12:08:57Z,4.9,98.0,100.0,0.0,0.0,0.0,0.0,0.0,78.0,100.0,20230308_153306_10_248f
2023-03-08T15:30:28.65426Z,0,0,True,3.9,PSB.SD,PSScene,3,planetscope,2023-03-09T04:10:17Z,finalized,standard,100.6,249e,6340934,144.0,41.2,2023-03-10T14:11:33Z,5.0,98.0,100.0,0.0,0.0,0.0,0.0,0.0,98.0,100.0,20230308_153028_65_249e
2023-03-08T15:30:26.430149Z,0,0,True,3.9,PSB.SD,PSScene,3,planetscope,2023-03-09T04:08:29Z,finalized,standard,100.5,249e,6340934,144.1,41.1,2023-03-10T14:11:30Z,5.0,99.0,100.0,0.0,0.0,0.0,0.0,0.0,99.0,100.0,20230308_153026_43_249e
2023-03-07T14:57:06.641591Z,0,0,True,4.1,PSB.SD,PSScene,3,planetscope,2023-03-09T03:49:02Z,finalized,standard,101.6,24cf,6337428,135.3,36.9,2023-03-09T12:58:36Z,4.0,95.0,100.0,0.0,0.0,0.0,0.0,0.0,65.0,100.0,20230307_145706_64_24cf
2023-03-08T15:27:01.680896Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-09T02:56:10Z,finalized,standard,101.1,2486,6340409,143.5,41.2,2023-03-13T04:50:16Z,4.9,98.0,100.0,0.0,0.0,0.0,0.0,0.0,80.0,100.0,20230308_152701_68_2486
2023-03-08T15:26:59.453738Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-09T02:55:47Z,finalized,standard,101.1,2486,6340409,143.6,41.1,2023-03-13T04:50:14Z,4.9,97.0,100.0,0.0,0.0,0.0,0.0,0.0,86.0,100.0,20230308_152659_45_2486
2023-03-08T15:26:57.226581Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-09T02:55:35Z,finalized,standard,101.1,2486,6340409,143.7,41.0,2023-03-13T04:50:11Z,4.9,97.0,100.0,0.0,0.0,0.0,0.0,0.0,85.0,100.0,20230308_152657_22_2486
2023-03-07T15:45:37.548548Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-03-08T04:59:20Z,finalized,standard,101.1,2413,6337967,148.8,42.6,2023-03-09T05:22:55Z,4.9,97.0,100.0,0.0,0.0,0.0,0.0,0.0,87.0,100.0,20230307_154537_54_2413
2023-03-07T15:45:39.627185Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-03-08T04:58:33Z,finalized,standard,101.2,2413,6337967,148.7,42.7,2023-03-09T08:00:24Z,5.0,97.0,99.0,0.0,0.0,0.0,0.0,0.0,75.0,100.0,20230307_154539_62_2413
2023-03-07T15:45:35.469911Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-03-08T04:58:11Z,finalized,standard,101.2,2413,6337967,148.9,42.5,2023-03-09T08:00:19Z,5.0,97.0,100.0,0.0,0.0,0.0,0.0,0.0,86.0,100.0,20230307_154535_46_2413
2023-03-07T14:57:01.802624Z,0,0,True,4.1,PSB.SD,PSScene,3,planetscope,2023-03-07T19:41:37Z,finalized,standard,101.6,24cf,6337428,135.6,36.8,2023-03-09T03:38:34Z,4.1,94.0,100.0,0.0,0.0,0.0,0.0,0.0,72.0,100.0,20230307_145701_80_24cf
2023-03-07T14:57:04.222108Z,0,0,True,4.1,PSB.SD,PSScene,3,planetscope,2023-03-07T17:38:01Z,finalized,standard,101.7,24cf,6337428,135.4,36.8,2023-03-09T03:43:00Z,4.0,94.0,100.0,0.0,0.0,0.0,0.0,0.0,94.0,100.0,20230307_145704_22_24cf
2023-03-06T14:51:08.306624Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-07T00:20:22Z,finalized,standard,100.8,2431,6335337,133.8,35.6,2023-03-13T04:54:01Z,5.1,96.0,100.0,0.0,0.0,0.0,0.0,0.0,71.0,100.0,20230306_145108_30_2431
2023-03-06T14:51:03.91954Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-07T00:20:11Z,finalized,standard,100.8,2431,6335337,134.0,35.4,2023-03-13T04:53:56Z,5.1,92.0,98.0,0.0,0.0,1.0,0.0,0.0,60.0,100.0,20230306_145103_91_2431
2023-03-06T14:51:06.113082Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-07T00:20:09Z,finalized,standard,100.8,2431,6335337,133.9,35.5,2023-03-13T04:53:58Z,5.0,92.0,99.0,0.0,0.0,1.0,0.0,0.0,61.0,100.0,20230306_145106_11_2431
2023-03-06T14:57:55.917652Z,0,0,True,4.1,PSB.SD,PSScene,3,planetscope,2023-03-06T21:08:30Z,finalized,standard,100.9,24c4,6335083,135.8,36.3,2023-05-08T19:18:06Z,5.2,90.0,97.0,0.0,0.0,3.0,0.0,0.0,63.0,100.0,20230306_145755_91_24c4
2023-03-05T15:14:21.434703Z,0,0,True,3.6,PSB.SD,PSScene,3,planetscope,2023-03-06T01:09:58Z,finalized,standard,101.0,2262,6333104,140.2,38.2,2023-03-06T11:12:00Z,4.8,98.0,100.0,0.0,0.0,0.0,0.0,0.0,98.0,100.0,20230305_151421_43_2262
2023-03-05T15:14:23.5118Z,0,0,True,3.6,PSB.SD,PSScene,3,planetscope,2023-03-06T01:08:45Z,finalized,standard,100.9,2262,6333104,140.1,38.2,2023-03-06T11:12:03Z,4.8,98.0,100.0,0.0,0.0,0.0,0.0,0.0,98.0,100.0,20230305_151423_51_2262
2023-03-05T15:14:25.588897Z,0,0,True,3.6,PSB.SD,PSScene,3,planetscope,2023-03-06T01:08:35Z,finalized,standard,100.9,2262,6333104,140.0,38.3,2023-03-06T11:12:05Z,4.8,98.0,100.0,0.0,0.0,0.0,0.0,0.0,70.0,100.0,20230305_151425_58_2262
2023-03-05T14:51:01.183863Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-06T00:22:12Z,finalized,standard,101.2,2429,6332738,134.5,35.3,2023-03-06T10:22:21Z,5.0,96.0,100.0,0.0,0.0,0.0,0.0,0.0,96.0,100.0,20230305_145101_18_2429
2023-03-04T15:29:49.403779Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-05T02:16:55Z,finalized,standard,274.2,2480,6330447,144.1,39.7,2023-03-09T07:08:15Z,2.3,98.0,100.0,0.0,0.0,0.0,0.0,0.0,75.0,100.0,20230304_152949_40_2480
2023-03-04T15:29:47.16815Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-05T02:16:54Z,finalized,standard,274.3,2480,6330447,144.2,39.6,2023-03-09T07:08:13Z,2.4,98.0,100.0,0.0,0.0,0.0,0.0,0.0,73.0,100.0,20230304_152947_16_2480
2023-03-04T15:29:44.932541Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-05T02:16:51Z,finalized,standard,274.3,2480,6330447,144.3,39.5,2023-03-09T07:08:10Z,2.3,98.0,100.0,0.0,0.0,0.0,0.0,0.0,98.0,100.0,20230304_152944_93_2480
2023-03-04T14:51:43.811527Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-04T23:45:14Z,finalized,standard,275.6,2423,6330404,133.7,34.3,2023-03-05T03:58:07Z,2.6,98.0,100.0,0.0,0.0,0.0,0.0,0.0,98.0,100.0,20230304_145143_81_2423
2023-03-04T14:51:41.624463Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-04T21:29:50Z,finalized,standard,275.9,2423,6330404,133.8,34.2,2023-03-05T04:09:01Z,2.6,98.0,100.0,0.0,0.0,0.0,0.0,0.0,76.0,100.0,20230304_145141_62_2423
2023-02-24T15:28:48.760877Z,0,0,True,3.9,PSB.SD,PSScene,3,planetscope,2023-02-25T04:29:07Z,finalized,standard,104.4,2438,6310659,145.8,36.6,2023-03-27T20:08:11Z,1.7,92.0,100.0,0.0,0.0,0.0,0.0,0.0,68.0,100.0,20230224_152848_76_2438
2023-02-24T15:36:31.717357Z,0,0,True,3.9,PSB.SD,PSScene,3,planetscope,2023-02-25T01:53:56Z,finalized,standard,103.0,241c,6310752,147.5,37.5,2023-03-27T13:50:22Z,2.5,97.0,100.0,0.0,0.0,0.0,0.0,0.0,69.0,100.0,20230224_153631_71_241c
2023-02-21T15:32:55.631679Z,0,0,True,3.9,PSB.SD,PSScene,3,planetscope,2023-02-22T02:57:39Z,finalized,standard,101.0,2416,6303938,147.6,36.3,2023-03-30T20:09:08Z,5.0,93.0,100.0,0.0,0.0,0.0,0.0,0.0,72.0,100.0,20230221_153255_63_2416
2023-02-21T15:32:57.856902Z,0,0,True,3.9,PSB.SD,PSScene,3,planetscope,2023-02-21T23:57:38Z,finalized,test,100.9,2416,6303938,147.5,36.4,2023-03-30T20:09:08Z,5.0,94.0,100.0,0.0,0.0,0.0,0.0,0.0,72.0,100.0,20230221_153257_85_2416
2023-02-21T15:32:53.406456Z,0,0,True,3.9,PSB.SD,PSScene,3,planetscope,2023-02-21T23:57:38Z,finalized,standard,101.0,2416,6303938,147.7,36.2,2023-03-30T20:09:08Z,5.0,93.0,100.0,0.0,0.0,0.0,0.0,0.0,72.0,100.0,20230221_153253_40_2416
2023-02-18T15:29:00.902634Z,0,0,True,3.9,PSB.SD,PSScene,3,planetscope,2023-02-19T05:14:48Z,finalized,standard,101.6,2480,6297381,146.5,34.7,2023-02-19T12:59:18Z,4.3,97.0,100.0,0.0,0.0,0.0,0.0,0.0,74.0,100.0,20230218_152900_90_2480
2023-02-18T15:28:58.62185Z,0,0,True,3.9,PSB.SD,PSScene,3,planetscope,2023-02-19T05:14:47Z,finalized,standard,101.6,2480,6297381,146.6,34.6,2023-02-19T12:59:31Z,4.2,97.0,100.0,0.0,0.0,0.0,0.0,0.0,65.0,100.0,20230218_152858_62_2480
2023-02-18T14:52:12.266411Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-02-19T01:08:43Z,finalized,standard,277.1,2449,6297048,136.8,30.0,2023-02-19T07:05:23Z,3.8,96.0,100.0,0.0,0.0,0.0,0.0,0.0,78.0,100.0,20230218_145212_26_2449
2023-02-18T14:52:07.899961Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-02-19T01:08:43Z,finalized,standard,277.0,2449,6297048,137.0,29.8,2023-02-19T07:05:23Z,3.8,96.0,100.0,0.0,0.0,0.0,0.0,0.0,96.0,100.0,20230218_145207_89_2449
2023-02-18T14:52:10.083196Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-02-18T23:33:43Z,finalized,standard,277.1,2449,6297048,136.9,29.9,2023-02-19T05:03:47Z,3.8,97.0,100.0,0.0,0.0,0.0,0.0,0.0,97.0,100.0,20230218_145210_08_2449
2023-02-14T14:51:01.539685Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-02-15T10:33:02Z,finalized,standard,272.8,242b,6288974,137.7,28.6,2023-03-31T16:04:28Z,1.4,95.0,100.0,0.0,0.0,0.0,0.0,0.0,67.0,100.0,20230214_145101_53_242b
2023-02-14T14:50:59.351918Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-02-15T10:33:02Z,finalized,standard,272.7,242b,6288974,137.7,28.6,2023-03-31T16:04:28Z,1.5,95.0,100.0,0.0,0.0,0.0,0.0,0.0,72.0,100.0,20230214_145059_35_242b
2023-02-14T14:51:03.727452Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-02-15T07:46:04Z,finalized,standard,272.9,242b,6288974,137.6,28.7,2023-03-31T16:04:28Z,1.5,94.0,100.0,0.0,0.0,0.0,0.0,0.0,67.0,100.0,20230214_145103_72_242b
2023-02-13T15:31:07.733401Z,0,0,True,3.9,PSB.SD,PSScene,3,planetscope,2023-02-14T00:55:22Z,finalized,standard,276.0,2498,6285794,147.7,33.1,2023-02-14T09:58:13Z,2.3,97.0,100.0,0.0,0.0,0.0,0.0,0.0,97.0,100.0,20230213_153107_73_2498
2023-02-13T15:31:05.442278Z,0,0,True,3.9,PSB.SD,PSScene,3,planetscope,2023-02-14T00:55:22Z,finalized,standard,276.0,2498,6285794,147.8,33.0,2023-02-14T09:58:17Z,2.3,97.0,100.0,0.0,0.0,0.0,0.0,0.0,73.0,100.0,20230213_153105_44_2498
2023-02-13T15:31:10.024524Z,0,0,True,3.9,PSB.SD,PSScene,3,planetscope,2023-02-13T23:09:27Z,finalized,standard,275.8,2498,6285794,147.6,33.2,2023-02-14T05:05:38Z,2.3,97.0,100.0,0.0,0.0,0.0,0.0,0.0,97.0,100.0,20230213_153110_02_2498
2023-02-08T15:30:32.529706Z,0,0,True,3.9,PSB.SD,PSScene,3,planetscope,2023-02-08T22:33:57Z,finalized,standard,117.6,2473,6271797,148.3,31.6,2023-02-09T03:52:07Z,0.7,94.0,99.0,0.0,0.0,0.0,1.0,0.0,65.0,100.0,20230208_153032_52_2473
2023-02-08T15:30:30.217913Z,0,0,True,3.9,PSB.SD,PSScene,3,planetscope,2023-02-08T22:33:57Z,finalized,standard,117.5,2473,6271797,148.3,31.5,2023-02-09T03:52:07Z,0.6,96.0,100.0,0.0,0.0,0.0,0.0,0.0,96.0,100.0,20230208_153030_21_2473
2023-02-06T15:26:26.871587Z,0,0,True,3.9,PSB.SD,PSScene,3,planetscope,2023-02-07T08:45:53Z,finalized,standard,100.9,248c,6267942,148.6,31.3,2023-02-07T14:12:03Z,4.7,95.0,100.0,0.0,0.0,0.0,0.0,0.0,77.0,100.0,20230206_152626_87_248c
2023-02-06T15:26:24.606018Z,0,0,True,3.9,PSB.SD,PSScene,3,planetscope,2023-02-07T08:45:52Z,finalized,standard,100.9,248c,6267942,148.7,31.2,2023-02-07T14:12:02Z,4.7,95.0,100.0,0.0,0.0,0.0,0.0,0.0,69.0,100.0,20230206_152624_60_248c
2023-02-06T15:30:24.783942Z,0,0,True,3.9,PSB.SD,PSScene,3,planetscope,2023-02-07T01:16:38Z,finalized,standard,275.9,247e,6267398,148.7,31.0,2023-02-07T09:58:43Z,2.6,95.0,89.0,0.0,0.0,0.0,11.0,0.0,78.0,100.0,20230206_153024_78_247e
2023-02-06T15:30:22.476692Z,0,0,True,3.9,PSB.SD,PSScene,3,planetscope,2023-02-06T23:08:18Z,finalized,standard,276.1,247e,6267398,148.8,30.9,2023-02-07T09:59:07Z,2.6,95.0,88.0,0.0,0.0,0.0,12.0,0.0,78.0,100.0,20230206_153022_47_247e
2023-02-04T15:28:24.845385Z,0,0,True,4.0,PSB.SD,PSScene,3,planetscope,2023-02-05T07:03:03Z,finalized,standard,100.8,2481,6263444,149.0,30.8,2023-02-05T12:29:26Z,5.0,96.0,100.0,0.0,0.0,0.0,0.0,0.0,79.0,100.0,20230204_152824_84_2481
2023-02-04T15:28:22.561244Z,0,0,True,4.0,PSB.SD,PSScene,3,planetscope,2023-02-05T07:03:02Z,finalized,standard,100.7,2481,6263444,149.1,30.7,2023-02-05T12:29:25Z,5.0,96.0,100.0,0.0,0.0,0.0,0.0,0.0,68.0,100.0,20230204_152822_56_2481
2023-02-04T15:28:20.277083Z,0,0,True,4.0,PSB.SD,PSScene,3,planetscope,2023-02-05T07:03:02Z,finalized,standard,100.8,2481,6263444,149.2,30.6,2023-02-05T12:29:25Z,5.0,96.0,100.0,0.0,0.0,0.0,0.0,0.0,73.0,100.0,20230204_152820_27_2481
2023-01-29T15:31:03.327049Z,0,0,True,4.0,PSB.SD,PSScene,3,planetscope,2023-01-29T23:21:15Z,finalized,standard,277.9,2473,6247848,149.9,29.1,2023-01-30T09:57:50Z,5.0,95.0,100.0,0.0,0.0,0.0,0.0,0.0,69.0,100.0,20230129_153103_32_2473
2023-01-28T14:55:12.171161Z,0,0,True,3.9,PSB.SD,PSScene,3,planetscope,2023-01-28T21:20:44Z,finalized,standard,276.7,241f,6245107,141.7,24.9,2023-01-29T03:57:37Z,3.3,96.0,100.0,0.0,0.0,0.0,0.0,0.0,67.0,100.0,20230128_145512_17_241f
2023-01-28T14:55:09.951296Z,0,0,True,3.9,PSB.SD,PSScene,3,planetscope,2023-01-28T21:20:44Z,finalized,standard,276.9,241f,6245107,141.8,24.8,2023-01-29T03:57:41Z,3.3,96.0,100.0,0.0,0.0,0.0,0.0,0.0,68.0,100.0,20230128_145509_95_241f
2023-01-28T14:55:07.731431Z,0,0,True,3.9,PSB.SD,PSScene,3,planetscope,2023-01-28T21:20:43Z,finalized,standard,276.9,241f,6245107,141.9,24.7,2023-01-29T03:57:26Z,3.3,96.0,100.0,0.0,0.0,0.0,0.0,0.0,73.0,100.0,20230128_145507_73_241f
2023-01-27T15:34:50.793867Z,0,0,True,3.9,PSB.SD,PSScene,3,planetscope,2023-01-28T02:27:32Z,finalized,standard,102.4,2424,6242828,151.8,29.2,2023-01-28T09:58:15Z,2.9,96.0,100.0,0.0,0.0,0.0,0.0,0.0,76.0,100.0,20230127_153450_79_2424
2023-01-27T15:34:48.529145Z,0,0,True,3.9,PSB.SD,PSScene,3,planetscope,2023-01-28T02:27:32Z,finalized,standard,102.5,2424,6242828,151.9,29.1,2023-01-28T09:58:17Z,2.9,96.0,100.0,0.0,0.0,0.0,0.0,0.0,96.0,100.0,20230127_153448_52_2424
2023-01-27T15:34:53.05859Z,0,0,True,3.9,PSB.SD,PSScene,3,planetscope,2023-01-27T23:41:19Z,finalized,standard,102.4,2424,6242828,151.8,29.3,2023-01-28T09:58:34Z,3.0,96.0,100.0,0.0,0.0,0.0,0.0,0.0,68.0,100.0,20230127_153453_05_2424
2023-01-26T15:29:00.58143Z,0,0,True,3.9,PSB.SD,PSScene,3,planetscope,2023-01-27T06:22:05Z,finalized,standard,100.7,247b,6241298,150.6,28.6,2023-02-17T17:52:39Z,4.4,98.0,100.0,0.0,0.0,0.0,0.0,0.0,98.0,100.0,20230126_152900_58_247b
2023-01-26T15:28:58.30233Z,0,0,True,3.9,PSB.SD,PSScene,3,planetscope,2023-01-27T06:22:05Z,finalized,standard,100.6,247b,6241298,150.6,28.4,2023-02-17T17:52:39Z,4.4,97.0,100.0,0.0,0.0,0.0,0.0,0.0,66.0,100.0,20230126_152858_30_247b
2023-01-26T15:28:56.023231Z,0,0,True,3.9,PSB.SD,PSScene,3,planetscope,2023-01-27T06:22:05Z,finalized,standard,100.5,247b,6241298,150.7,28.3,2023-02-17T17:52:39Z,4.4,97.0,100.0,0.0,0.0,0.0,0.0,0.0,75.0,100.0,20230126_152856_02_247b
2023-01-24T15:32:41.54568Z,0,0,True,3.9,PSB.SD,PSScene,3,planetscope,2023-01-25T04:55:13Z,finalized,standard,277.9,2498,6236155,151.0,28.0,2023-01-25T09:57:44Z,4.5,91.0,99.0,0.0,0.0,1.0,0.0,0.0,62.0,100.0,20230124_153241_54_2498
2023-01-24T15:32:39.240253Z,0,0,True,3.9,PSB.SD,PSScene,3,planetscope,2023-01-25T04:55:13Z,finalized,standard,277.9,2498,6236155,151.0,27.9,2023-01-25T08:46:03Z,4.6,94.0,100.0,0.0,0.0,0.0,0.0,0.0,64.0,100.0,20230124_153239_24_2498
2023-01-24T15:14:13.431783Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-01-25T02:29:11Z,finalized,test,273.2,2262,6235359,147.2,26.4,2023-01-27T00:57:25Z,1.7,94.0,100.0,0.0,0.0,0.0,0.0,0.0,53.0,100.0,20230124_151413_43_2262
2023-01-21T15:28:53.258572Z,0,0,True,3.9,PSB.SD,PSScene,3,planetscope,2023-01-22T00:53:04Z,finalized,standard,102.5,2477,6228345,151.3,27.6,2023-01-22T04:36:55Z,2.9,96.0,100.0,0.0,0.0,0.0,0.0,0.0,64.0,100.0,20230121_152853_25_2477
2023-01-21T15:27:25.891119Z,0,0,True,3.9,PSB.SD,PSScene,3,planetscope,2023-01-21T22:45:57Z,finalized,standard,101.0,247b,6228174,151.4,27.6,2023-01-22T04:37:22Z,4.2,96.0,100.0,0.0,0.0,0.0,0.0,0.0,96.0,100.0,20230121_152725_89_247b
2023-01-20T15:38:17.095396Z,0,0,True,4.0,PSB.SD,PSScene,3,planetscope,2023-01-21T01:12:28Z,finalized,standard,277.7,2416,6226266,153.0,27.9,2023-01-21T07:02:57Z,5.0,94.0,99.0,0.0,0.0,0.0,1.0,0.0,63.0,100.0,20230120_153817_09_2416
2023-01-20T15:38:14.781136Z,0,0,True,4.0,PSB.SD,PSScene,3,planetscope,2023-01-21T01:12:28Z,finalized,standard,277.7,2416,6226266,153.1,27.8,2023-01-21T07:02:57Z,5.0,95.0,100.0,0.0,0.0,0.0,0.0,0.0,71.0,100.0,20230120_153814_78_2416
