acquired,anomalous_pixels,clear_confidence_percent,clear_percent,cloud_cover,cloud_percent,ground_control,gsd,heavy_haze_percent,instrument,item_type,light_haze_percent,pixel_resolution,provider,published,publishing_stage,quality_category,satellite_azimuth,satellite_id,shadow_percent,snow_ice_percent,strip_id,sun_azimuth,sun_elevation,updated,view_angle,visible_confidence_percent,visible_percent,id
2022-12-29T15:32:14.154334Z,0,97,100,0,0,True,3.9,0,PSB.SD,PSScene,0,3,planetscope,2022-12-30T00:43:53Z,finalized,standard,278.0,24a3,0,0,6176644,155.1,24.7,2022-12-30T09:57:28Z,5.1,97,100,20221229_153214_15_24a3
2022-12-29T15:32:09.505798Z,0,96,100,0,0,True,3.9,0,PSB.SD,PSScene,0,3,planetscope,2022-12-30T00:43:53Z,finalized,standard,277.7,24a3,0,0,6176644,155.2,24.4,2022-12-30T09:57:38Z,5.1,74,100,20221229_153209_50_24a3
2022-12-29T14:58:14.063407Z,0,93,100,0,0,True,3.9,0,PSB.SD,PSScene,0,3,planetscope,2022-12-29T20:37:19Z,finalized,standard,105.0,241f,0,0,6176625,147.2,21.1,2022-12-30T04:33:49Z,1.6,65,100,20221229_145814_06_241f
2022-12-29T14:58:11.750131Z,0,93,100,0,0,True,3.9,0,PSB.SD,PSScene,0,3,planetscope,2022-12-29T20:37:19Z,finalized,standard,105.0,241f,0,0,6176625,147.3,21.0,2022-12-30T04:33:46Z,1.6,71,100,20221229_145811_75_241f
2022-12-29T14:58:09.436855Z,0,93,100,0,0,True,3.9,0,PSB.SD,PSScene,0,3,planetscope,2022-12-29T20:37:19Z,finalized,standard,105.2,241f,0,0,6176625,147.4,20.9,2022-12-30T04:33:58Z,1.6,71,100,20221229_145809_43_241f
2022-12-29T14:58:07.123579Z,0,94,100,0,0,True,3.9,0,PSB.SD,PSScene,0,3,planetscope,2022-12-29T20:37:19Z,finalized,standard,105.2,241f,0,0,6176625,147.4,20.8,2022-12-30T04:33:45Z,1.6,76,100,20221229_145807_12_241f
2022-12-29T14:58:04.810303Z,0,95,100,0,0,True,3.9,0,PSB.SD,PSScene,0,3,planetscope,2022-12-29T20:37:19Z,finalized,standard,105.3,241f,0,0,6176625,147.5,20.7,2022-12-30T04:33:49Z,1.6,69,100,20221229_145804_81_241f
2022-12-28T15:28:53.098481Z,0,96,100,0,0,True,3.9,0,PSB.SD,PSScene,0,3,planetscope,2022-12-29T01:30:18Z,finalized,standard,100.9,2490,0,0,6175034,155.2,24.7,2022-12-29T09:57:29Z,5.0,66,100,20221228_152853_09_2490
2022-12-28T15:28:48.552401Z,0,95,100,0,0,True,3.9,0,PSB.SD,PSScene,0,3,planetscope,2022-12-29T01:30:18Z,finalized,standard,101.1,2490,0,0,6175034,155.3,24.4,2022-12-29T09:57:22Z,5.0,72,100,20221228_152848_55_2490
2022-12-28T15:28:44.006321Z,0,94,100,0,0,True,3.9,0,PSB.SD,PSScene,0,3,planetscope,2022-12-29T01:30:18Z,finalized,standard,101.0,2490,0,0,6175034,155.4,24.2,2022-12-29T09:57:26Z,5.0,70,100,20221228_152844_00_2490
2022-12-28T15:28:41.733281Z,0,93,100,0,0,True,3.9,0,PSB.SD,PSScene,0,3,planetscope,2022-12-29T01:30:18Z,finalized,standard,101.2,2490,0,0,6175034,155.5,24.1,2022-12-29T09:57:37Z,5.0,64,100,20221228_152841_73_2490
2022-12-28T15:26:48.630785Z,0,95,100,0,0,True,3.9,0,PSB.SD,PSScene,0,3,planetscope,2022-12-29T00:56:26Z,finalized,standard,101.3,249c,0,0,6175013,155.0,25.0,2023-01-15T03:37:04Z,4.5,95,100,20221228_152648_63_249c
2022-12-28T14:56:45.289311Z,0,92,100,0,0,True,3.9,0,PSB.SD,PSScene,0,3,planetscope,2022-12-29T00:48:51Z,finalized,standard,274.9,2455,0,0,6174684,146.7,20.5,2022-12-29T06:59:06Z,1.9,63,100,20221228_145645_28_2455
2022-12-28T14:54:07.819101Z,0,94,100,0,0,True,3.9,0,PSB.SD,PSScene,0,3,planetscope,2022-12-28T23:23:03Z,finalized,standard,182.8,2430,0,0,6174764,147.1,21.5,2022-12-29T03:57:25Z,0.1,73,100,20221228_145407_81_2430
2022-12-28T14:54:05.508323Z,0,94,100,0,0,True,3.9,0,PSB.SD,PSScene,0,3,planetscope,2022-12-28T23:23:03Z,finalized,standard,184.7,2430,0,0,6174764,147.1,21.4,2022-12-29T03:57:47Z,0.1,72,100,20221228_145405_50_2430
2022-12-28T15:31:05.807304Z,0,94,100,0,0,True,3.9,0,PSB.SD,PSScene,0,3,planetscope,2022-12-28T20:44:30Z,finalized,standard,101.2,2486,0,0,6174511,155.3,24.5,2022-12-29T04:42:37Z,4.9,65,100,20221228_153105_80_2486
2022-12-28T15:31:03.472609Z,0,94,100,0,0,True,3.9,0,PSB.SD,PSScene,0,3,planetscope,2022-12-28T20:44:29Z,finalized,standard,101.2,2486,0,0,6174511,155.3,24.3,2022-12-29T04:43:10Z,4.9,69,100,20221228_153103_47_2486
2022-12-28T15:30:58.80322Z,0,94,100,0,0,True,3.9,0,PSB.SD,PSScene,0,3,planetscope,2022-12-28T20:44:29Z,finalized,standard,101.2,2486,0,0,6174511,155.5,24.1,2022-12-29T04:42:35Z,4.9,66,100,20221228_153058_80_2486
2022-12-28T15:30:56.468525Z,0,96,100,0,0,True,3.9,0,PSB.SD,PSScene,0,3,planetscope,2022-12-28T20:44:29Z,finalized,standard,101.3,2486,0,0,6174511,155.5,24.0,2022-12-29T04:42:53Z,4.9,70,100,20221228_153056_46_2486
2022-12-28T15:30:54.13383Z,0,96,100,0,0,True,3.9,0,PSB.SD,PSScene,0,3,planetscope,2022-12-28T20:44:29Z,finalized,standard,101.2,2486,0,0,6174511,155.6,23.8,2022-12-29T04:42:41Z,4.9,70,100,20221228_153054_13_2486
2022-12-28T15:31:01.137915Z,0,94,100,0,0,True,3.9,0,PSB.SD,PSScene,0,3,planetscope,2022-12-28T18:37:15Z,finalized,standard,101.1,2486,0,0,6174511,155.4,24.2,2022-12-29T04:43:18Z,5.0,68,100,20221228_153101_13_2486
2022-12-27T15:27:51.174767Z,0,96,100,0,0,True,3.9,0,PSB.SD,PSScene,0,3,planetscope,2022-12-28T01:07:32Z,finalized,standard,101.5,2499,0,0,6172888,155.1,24.8,2022-12-28T09:57:21Z,3.8,74,100,20221227_152751_17_2499
2022-12-27T15:27:48.839495Z,0,96,100,0,0,True,3.9,0,PSB.SD,PSScene,0,3,planetscope,2022-12-28T01:07:32Z,finalized,standard,101.6,2499,0,0,6172888,155.2,24.6,2022-12-28T09:57:35Z,3.8,72,100,20221227_152748_83_2499
2022-12-27T15:27:44.168951Z,0,96,100,0,0,True,3.9,0,PSB.SD,PSScene,0,3,planetscope,2022-12-28T01:07:32Z,finalized,standard,101.6,2499,0,0,6172888,155.3,24.4,2022-12-28T09:57:32Z,3.8,68,100,20221227_152744_16_2499
2022-12-27T15:30:38.298531Z,0,94,100,0,0,True,3.9,0,PSB.SD,PSScene,0,3,planetscope,2022-12-28T00:43:51Z,finalized,standard,104.2,2470,0,0,6172601,155.4,24.5,2022-12-28T09:57:30Z,1.8,69,100,20221227_153038_29_2470
2022-12-27T15:30:34.025977Z,0,94,100,0,0,True,3.9,0,PSB.SD,PSScene,0,3,planetscope,2022-12-28T00:43:51Z,finalized,standard,104.3,2470,0,0,6172601,155.5,24.3,2022-12-28T04:48:45Z,1.8,71,100,20221227_153034_02_2470
2022-12-27T15:30:31.8897Z,0,93,100,0,0,True,3.9,0,PSB.SD,PSScene,0,3,planetscope,2022-12-28T00:43:51Z,finalized,standard,104.6,2470,0,0,6172601,155.6,24.2,2022-12-28T04:48:45Z,1.7,63,100,20221227_153031_88_2470
2022-12-27T15:30:29.753423Z,0,93,100,0,0,True,3.9,0,PSB.SD,PSScene,0,3,planetscope,2022-12-28T00:43:51Z,finalized,standard,104.3,2470,0,0,6172601,155.6,24.1,2022-12-28T09:57:23Z,1.8,65,100,20221227_153029_75_2470
2022-12-27T15:30:27.617146Z,0,91,100,0,0,True,3.9,0,PSB.SD,PSScene,0,3,planetscope,2022-12-28T00:43:51Z,finalized,standard,104.2,2470,0,0,6172601,155.7,24.0,2022-12-28T04:48:45Z,1.7,68,100,20221227_153027_61_2470
2022-12-27T15:30:25.48087Z,0,90,99,0,0,True,3.9,0,PSB.SD,PSScene,0,3,planetscope,2022-12-28T00:43:51Z,finalized,standard,104.2,2470,0,1,6172601,155.7,23.9,2022-12-28T09:57:29Z,1.8,67,100,20221227_153025_48_2470
2022-12-26T15:28:17.510272Z,0,96,100,0,0,True,3.9,0,PSB.SD,PSScene,0,3,planetscope,2022-12-26T23:18:24Z,finalized,standard,101.2,2489,0,0,6170343,155.5,25.1,2022-12-27T03:57:32Z,4.9,84,100,20221226_152817_51_2489
