acquired,anomalous_pixels,cloud_cover,ground_control,gsd,instrument,item_type,pixel_resolution,provider,published,publishing_stage,quality_category,satellite_azimuth,satellite_id,strip_id,sun_azimuth,sun_elevation,updated,view_angle,clear_confidence_percent,clear_percent,cloud_percent,heavy_haze_percent,light_haze_percent,shadow_percent,snow_ice_percent,visible_confidence_percent,visible_percent,id
2023-07-26T15:41:51.406529Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-07-27T00:45:50Z,finalized,standard,103.3,249a,6672685,126.7,62.0,2023-07-27T10:00:11Z,2.3,93.0,100.0,0.0,0.0,0.0,0.0,0.0,77.0,100.0,20230726_154151_40_249a
2023-07-26T15:41:53.507457Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-07-27T00:44:50Z,finalized,standard,103.4,249a,6672685,126.4,62.1,2023-07-27T10:00:21Z,2.3,93.0,100.0,0.0,0.0,0.0,0.0,0.0,93.0,100.0,20230726_154153_50_249a
2023-07-26T15:39:35.81802Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-07-27T00:31:54Z,finalized,standard,102.7,2424,6672674,127.0,62.0,2023-07-27T10:00:21Z,2.8,97.0,100.0,0.0,0.0,0.0,0.0,0.0,80.0,100.0,20230726_153935_81_2424
2023-07-26T15:39:37.944649Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-07-27T00:30:16Z,finalized,standard,102.7,2424,6672674,126.7,62.0,2023-07-27T10:03:22Z,2.8,94.0,100.0,0.0,0.0,0.0,0.0,0.0,94.0,100.0,20230726_153937_94_2424
2023-07-26T15:39:40.071223Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-07-27T00:30:13Z,finalized,standard,102.7,2424,6672674,126.5,62.1,2023-07-27T10:00:12Z,2.8,92.0,100.0,0.0,0.0,0.0,0.0,0.0,74.0,100.0,20230726_153940_07_2424
2023-07-26T15:02:17.769456Z,0,0,True,3.9,PSB.SD,PSScene,3,planetscope,2023-07-26T23:15:45Z,finalized,standard,125.5,24b6,6672577,114.5,55.9,2023-07-27T07:10:13Z,0.6,95.0,100.0,0.0,0.0,0.0,0.0,0.0,82.0,100.0,20230726_150217_76_24b6
2023-07-26T15:02:24.661731Z,0,0,True,3.9,PSB.SD,PSScene,3,planetscope,2023-07-26T23:14:21Z,finalized,standard,125.4,24b6,6672577,113.8,56.0,2023-07-27T07:10:13Z,0.6,94.0,100.0,0.0,0.0,0.0,0.0,0.0,79.0,100.0,20230726_150224_66_24b6
2023-07-26T15:02:15.472069Z,0,0,True,3.9,PSB.SD,PSScene,3,planetscope,2023-07-26T23:13:51Z,finalized,standard,124.8,24b6,6672577,114.7,55.8,2023-07-27T07:10:13Z,0.6,96.0,100.0,0.0,0.0,0.0,0.0,0.0,82.0,100.0,20230726_150215_47_24b6
2023-07-26T15:02:13.174601Z,0,0,True,3.9,PSB.SD,PSScene,3,planetscope,2023-07-26T23:12:29Z,finalized,standard,127.0,24b6,6672577,114.9,55.8,2023-07-27T07:10:13Z,0.6,96.0,100.0,0.0,0.0,0.0,0.0,0.0,84.0,100.0,20230726_150213_17_24b6
2023-07-26T15:41:55.608331Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-07-26T21:45:53Z,finalized,standard,103.2,249a,6672685,126.2,62.2,2023-07-27T10:02:00Z,2.3,94.0,100.0,0.0,0.0,0.0,0.0,0.0,94.0,100.0,20230726_154155_60_249a
2023-07-26T15:02:40.166036Z,0,0,True,3.9,PSB.SD,PSScene,3,planetscope,2023-07-26T20:41:42Z,finalized,standard,259.7,24c1,6672568,114.3,55.9,2023-07-27T04:37:54Z,0.7,96.0,100.0,0.0,0.0,0.0,0.0,0.0,96.0,100.0,20230726_150240_16_24c1
2023-07-26T15:02:33.294878Z,0,0,True,3.9,PSB.SD,PSScene,3,planetscope,2023-07-26T20:40:58Z,finalized,standard,259.3,24c1,6672568,115.0,55.8,2023-07-27T04:37:41Z,0.7,95.0,100.0,0.0,0.0,0.0,0.0,0.0,80.0,100.0,20230726_150233_29_24c1
2023-07-26T15:02:35.585264Z,0,0,True,3.9,PSB.SD,PSScene,3,planetscope,2023-07-26T20:38:35Z,finalized,standard,259.6,24c1,6672568,114.8,55.8,2023-07-27T04:38:10Z,0.7,96.0,100.0,0.0,0.0,0.0,0.0,0.0,85.0,100.0,20230726_150235_58_24c1
2023-07-26T15:41:26.056789Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-07-26T18:24:46Z,finalized,standard,110.1,2477,6672409,126.5,62.0,2023-07-27T03:59:59Z,0.9,91.0,100.0,0.0,0.0,0.0,0.0,0.0,72.0,100.0,20230726_154126_05_2477
2023-07-26T15:41:28.199159Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-07-26T18:24:38Z,finalized,standard,110.8,2477,6672409,126.2,62.1,2023-07-27T03:59:57Z,0.9,91.0,100.0,0.0,0.0,0.0,0.0,0.0,71.0,100.0,20230726_154128_19_2477
2023-07-26T15:41:23.914419Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-07-26T18:24:23Z,finalized,standard,109.9,2477,6672409,126.7,62.0,2023-07-27T03:59:48Z,0.9,94.0,100.0,0.0,0.0,0.0,0.0,0.0,78.0,100.0,20230726_154123_91_2477
2023-07-26T15:41:21.771994Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-07-26T18:23:14Z,finalized,standard,110.1,2477,6672409,127.0,61.9,2023-07-27T04:00:06Z,0.9,96.0,100.0,0.0,0.0,0.0,0.0,0.0,75.0,100.0,20230726_154121_77_2477
2023-07-26T15:41:30.34153Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-07-26T18:23:05Z,finalized,standard,110.3,2477,6672409,126.0,62.2,2023-07-27T04:29:35Z,0.9,93.0,100.0,0.0,0.0,0.0,0.0,0.0,80.0,100.0,20230726_154130_34_2477
2023-07-25T15:01:08.966503Z,0,0,True,3.9,PSB.SD,PSScene,3,planetscope,2023-07-26T01:08:07Z,finalized,standard,106.4,24bb,6670582,113.2,56.2,2023-07-26T08:52:53Z,1.5,94.0,99.0,0.0,0.0,0.0,0.0,0.0,82.0,100.0,20230725_150108_96_24bb
2023-07-23T15:05:50.312558Z,0,0,True,4.0,PSB.SD,PSScene,3,planetscope,2023-07-24T00:59:34Z,finalized,standard,277.9,24af,6666047,113.4,56.5,2023-07-24T09:59:49Z,5.1,96.0,99.0,0.0,0.0,0.0,0.0,0.0,84.0,100.0,20230723_150550_31_24af
2023-07-23T15:05:56.251438Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-07-23T18:19:17Z,finalized,standard,277.8,2458,6665621,113.4,56.2,2023-07-24T04:18:13Z,5.0,96.0,100.0,0.0,0.0,0.0,0.0,0.0,77.0,100.0,20230723_150556_25_2458
2023-07-23T15:05:58.364524Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-07-23T18:19:10Z,finalized,standard,277.8,2458,6665621,113.2,56.2,2023-07-24T04:18:27Z,5.0,98.0,100.0,0.0,0.0,0.0,0.0,0.0,75.0,100.0,20230723_150558_36_2458
2023-07-20T15:39:42.645768Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-07-21T10:44:43Z,finalized,standard,276.9,248e,6660118,123.3,62.8,2023-07-24T03:54:07Z,3.9,96.0,100.0,0.0,0.0,0.0,0.0,0.0,96.0,100.0,20230720_153942_64_248e
2023-07-20T15:39:40.497283Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-07-21T10:43:44Z,finalized,standard,277.0,248e,6660118,123.6,62.7,2023-07-24T03:54:06Z,3.8,94.0,100.0,0.0,0.0,0.0,0.0,0.0,81.0,100.0,20230720_153940_49_248e
2023-07-20T15:39:54.703609Z,0,0,True,3.6,PSB.SD,PSScene,3,planetscope,2023-07-20T18:48:32Z,finalized,standard,274.5,2490,6658981,123.9,62.9,2023-07-21T04:30:42Z,2.1,94.0,100.0,0.0,0.0,0.0,0.0,0.0,94.0,100.0,20230720_153954_70_2490
2023-07-20T15:39:56.835973Z,0,0,True,3.6,PSB.SD,PSScene,3,planetscope,2023-07-20T18:47:35Z,finalized,standard,274.4,2490,6658981,123.6,63.0,2023-07-21T04:30:44Z,2.1,95.0,100.0,0.0,0.0,0.0,0.0,0.0,95.0,100.0,20230720_153956_83_2490
2023-07-17T15:54:25.111401Z,0,0,True,3.4,PSB.SD,PSScene,3,planetscope,2023-07-18T04:25:28Z,finalized,standard,101.0,2405,6654146,130.5,66.6,2023-07-18T09:59:54Z,2.1,80.0,100.0,0.0,0.0,0.0,0.0,0.0,80.0,100.0,20230717_155425_11_2405
2023-07-17T15:54:26.949801Z,0,0,True,3.4,PSB.SD,PSScene,3,planetscope,2023-07-18T04:25:26Z,finalized,test,102.0,2405,6654146,130.2,66.7,2023-07-18T09:59:17Z,2.1,76.0,100.0,0.0,0.0,0.0,0.0,0.0,62.0,100.0,20230717_155426_94_2405
2023-07-17T15:34:25.999921Z,0,0,True,3.6,PSB.SD,PSScene,3,planetscope,2023-07-17T23:24:45Z,finalized,test,101.8,2486,6654028,122.2,63.4,2023-07-18T05:01:08Z,4.2,83.0,100.0,0.0,0.0,0.0,0.0,0.0,62.0,100.0,20230717_153425_99_2486
2023-07-17T15:34:28.13317Z,0,0,True,3.6,PSB.SD,PSScene,3,planetscope,2023-07-17T23:24:10Z,finalized,standard,101.9,2486,6654028,121.9,63.5,2023-07-18T05:01:08Z,4.2,81.0,100.0,0.0,0.0,0.0,0.0,0.0,65.0,100.0,20230717_153428_13_2486
2023-07-17T15:34:30.266475Z,0,0,True,3.6,PSB.SD,PSScene,3,planetscope,2023-07-17T23:22:56Z,finalized,standard,101.8,2486,6654028,121.6,63.5,2023-07-18T05:01:08Z,4.2,82.0,100.0,0.0,0.0,0.0,0.0,0.0,63.0,100.0,20230717_153430_26_2486
2023-07-17T15:00:12.890087Z,0,0,True,4.0,PSB.SD,PSScene,3,planetscope,2023-07-17T23:10:04Z,finalized,standard,107.4,24c7,6654072,111.5,57.3,2023-07-18T10:01:21Z,1.2,88.0,100.0,0.0,0.0,0.0,0.0,0.0,88.0,100.0,20230717_150012_89_24c7
2023-07-17T15:00:10.612208Z,0,0,True,4.0,PSB.SD,PSScene,3,planetscope,2023-07-17T23:09:55Z,finalized,standard,107.6,24c7,6654072,111.7,57.2,2023-07-18T10:01:21Z,1.2,87.0,100.0,0.0,0.0,0.0,0.0,0.0,64.0,100.0,20230717_150010_61_24c7
2023-07-17T15:00:19.723665Z,0,0,True,4.0,PSB.SD,PSScene,3,planetscope,2023-07-17T23:09:40Z,finalized,standard,107.3,24c7,6654072,110.8,57.4,2023-07-18T10:01:21Z,1.2,68.0,94.0,0.0,0.0,5.0,0.0,0.0,61.0,100.0,20230717_150019_72_24c7
2023-07-17T15:00:15.167911Z,0,0,True,4.0,PSB.SD,PSScene,3,planetscope,2023-07-17T23:08:25Z,finalized,standard,107.4,24c7,6654072,111.2,57.3,2023-07-18T10:01:21Z,1.2,82.0,100.0,0.0,0.0,0.0,0.0,0.0,62.0,100.0,20230717_150015_16_24c7
2023-07-17T15:37:09.422873Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-07-17T20:09:39Z,finalized,standard,101.1,249c,6653872,123.3,63.2,2023-07-18T04:22:53Z,5.0,66.0,19.0,0.0,0.0,81.0,0.0,0.0,68.0,100.0,20230717_153709_42_249c
2023-07-14T15:40:41.734647Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-07-15T01:17:17Z,finalized,standard,277.3,247f,6647293,122.1,63.6,2023-07-15T10:01:46Z,5.0,97.0,100.0,0.0,0.0,0.0,0.0,0.0,77.0,100.0,20230714_154041_73_247f
2023-07-14T15:04:04.75747Z,0,0,True,4.0,PSB.SD,PSScene,3,planetscope,2023-07-15T00:27:25Z,finalized,standard,104.7,24c0,6647304,112.2,57.4,2023-07-15T10:00:18Z,1.8,99.0,100.0,0.0,0.0,0.0,0.0,0.0,79.0,100.0,20230714_150404_75_24c0
2023-07-14T15:04:09.408567Z,0,0,True,4.0,PSB.SD,PSScene,3,planetscope,2023-07-15T00:26:40Z,finalized,standard,105.0,24c0,6647304,111.8,57.5,2023-07-15T09:58:46Z,1.8,97.0,100.0,0.0,0.0,0.0,0.0,0.0,70.0,100.0,20230714_150409_40_24c0
2023-07-14T15:04:14.059664Z,0,0,True,4.0,PSB.SD,PSScene,3,planetscope,2023-07-15T00:25:50Z,finalized,standard,105.1,24c0,6647304,111.3,57.5,2023-07-15T10:06:45Z,1.8,98.0,100.0,0.0,0.0,0.0,0.0,0.0,77.0,100.0,20230714_150414_05_24c0
2023-07-14T15:04:02.431922Z,0,0,True,4.0,PSB.SD,PSScene,3,planetscope,2023-07-15T00:25:30Z,finalized,standard,104.7,24c0,6647304,112.5,57.4,2023-07-15T10:00:05Z,1.8,98.0,99.0,0.0,0.0,0.0,0.0,0.0,61.0,100.0,20230714_150402_43_24c0
2023-07-14T15:04:11.734116Z,0,0,True,4.0,PSB.SD,PSScene,3,planetscope,2023-07-15T00:25:24Z,finalized,standard,105.0,24c0,6647304,111.5,57.5,2023-07-15T09:58:40Z,1.8,97.0,100.0,0.0,0.0,0.0,0.0,0.0,71.0,100.0,20230714_150411_73_24c0
2023-07-14T15:40:39.602855Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-07-14T23:38:04Z,finalized,standard,277.3,247f,6647293,122.3,63.6,2023-07-15T10:01:43Z,5.0,94.0,100.0,0.0,0.0,0.0,0.0,0.0,70.0,100.0,20230714_154039_60_247f
2023-07-13T15:35:49.318511Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-07-14T08:32:48Z,finalized,standard,101.2,248e,6645724,122.8,63.4,2023-07-14T16:25:35Z,5.0,99.0,100.0,0.0,0.0,0.0,0.0,0.0,86.0,100.0,20230713_153549_31_248e
2023-07-13T15:35:51.465668Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-07-14T08:32:45Z,finalized,standard,101.0,248e,6645724,122.5,63.4,2023-07-14T16:25:35Z,5.0,99.0,100.0,0.0,0.0,0.0,0.0,0.0,99.0,100.0,20230713_153551_46_248e
2023-07-13T15:35:57.907196Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-07-14T08:32:19Z,finalized,standard,101.4,248e,6645724,121.7,63.6,2023-07-14T16:25:35Z,5.0,96.0,100.0,0.0,0.0,0.0,0.0,0.0,96.0,100.0,20230713_153557_90_248e
2023-07-13T15:35:53.612826Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-07-14T08:31:55Z,finalized,standard,101.2,248e,6645724,122.2,63.5,2023-07-14T16:25:35Z,5.0,98.0,100.0,0.0,0.0,0.0,0.0,0.0,98.0,100.0,20230713_153553_61_248e
2023-07-13T15:36:00.054353Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-07-14T08:31:23Z,finalized,standard,101.1,248e,6645724,121.4,63.6,2023-07-14T16:25:35Z,5.0,96.0,100.0,0.0,0.0,0.0,0.0,0.0,96.0,100.0,20230713_153600_05_248e
2023-07-13T15:35:55.760038Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-07-14T07:12:50Z,finalized,standard,101.3,248e,6645724,122.0,63.5,2023-07-14T16:25:35Z,5.0,97.0,100.0,0.0,0.0,0.0,0.0,0.0,97.0,100.0,20230713_153555_76_248e
2023-07-13T15:36:02.201566Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-07-14T07:08:52Z,finalized,standard,100.9,248e,6645724,121.1,63.7,2023-07-14T16:25:36Z,5.0,97.0,100.0,0.0,0.0,0.0,0.0,0.0,97.0,100.0,20230713_153602_20_248e
2023-07-13T15:36:53.920806Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-07-14T02:12:25Z,finalized,standard,103.6,247a,6644941,122.3,63.8,2023-07-14T08:32:51Z,2.4,97.0,100.0,0.0,0.0,0.0,0.0,0.0,97.0,100.0,20230713_153653_92_247a
2023-07-13T15:36:38.69409Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-07-14T00:37:11Z,finalized,standard,276.1,247d,6644762,120.9,64.2,2023-07-14T05:56:36Z,2.9,93.0,100.0,0.0,0.0,0.0,0.0,0.0,93.0,100.0,20230713_153638_69_247d
2023-07-13T15:36:36.556664Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-07-14T00:36:54Z,finalized,standard,275.8,247d,6644762,121.2,64.1,2023-07-14T05:56:36Z,2.9,94.0,100.0,0.0,0.0,0.0,0.0,0.0,94.0,100.0,20230713_153636_55_247d
2023-07-13T15:36:35.082204Z,0,0,True,3.6,PSB.SD,PSScene,3,planetscope,2023-07-14T00:21:32Z,finalized,standard,273.3,2490,6644958,122.0,63.8,2023-07-14T07:59:56Z,1.7,95.0,100.0,0.0,0.0,0.0,0.0,0.0,95.0,100.0,20230713_153635_08_2490
2023-07-13T15:36:37.210149Z,0,0,True,3.6,PSB.SD,PSScene,3,planetscope,2023-07-14T00:21:26Z,finalized,standard,273.0,2490,6644958,121.7,63.9,2023-07-14T07:59:56Z,1.7,93.0,100.0,0.0,0.0,0.0,0.0,0.0,71.0,100.0,20230713_153637_21_2490
2023-07-13T15:36:41.465985Z,0,0,True,3.6,PSB.SD,PSScene,3,planetscope,2023-07-14T00:20:30Z,finalized,standard,273.5,2490,6644958,121.1,64.0,2023-07-14T07:59:57Z,1.7,96.0,100.0,0.0,0.0,0.0,0.0,0.0,96.0,100.0,20230713_153641_46_2490
2023-07-13T15:36:43.59393Z,0,0,True,3.6,PSB.SD,PSScene,3,planetscope,2023-07-14T00:20:27Z,finalized,standard,273.4,2490,6644958,120.8,64.0,2023-07-14T07:59:57Z,1.7,95.0,100.0,0.0,0.0,0.0,0.0,0.0,79.0,100.0,20230713_153643_59_2490
2023-07-13T15:36:39.338039Z,0,0,True,3.6,PSB.SD,PSScene,3,planetscope,2023-07-14T00:19:23Z,finalized,standard,273.2,2490,6644958,121.4,63.9,2023-07-14T07:59:57Z,1.7,95.0,100.0,0.0,0.0,0.0,0.0,0.0,72.0,100.0,20230713_153639_33_2490
2023-07-13T15:36:56.05957Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-07-13T23:15:01Z,finalized,test,103.6,247a,6644941,122.0,63.9,2023-07-14T08:32:51Z,2.4,95.0,100.0,0.0,0.0,0.0,0.0,0.0,95.0,100.0,20230713_153656_05_247a
2023-07-13T15:37:00.337099Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-07-13T23:06:22Z,finalized,standard,103.5,247a,6644941,121.5,64.0,2023-07-14T08:32:51Z,2.3,97.0,100.0,0.0,0.0,0.0,0.0,0.0,97.0,100.0,20230713_153700_33_247a
2023-07-13T15:36:34.419183Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-07-13T22:14:31Z,finalized,standard,275.9,247d,6644762,121.5,64.1,2023-07-14T05:56:36Z,2.8,93.0,100.0,0.0,0.0,0.0,0.0,0.0,74.0,100.0,20230713_153634_41_247d
2023-07-13T15:36:32.281702Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-07-13T22:11:05Z,finalized,standard,276.2,247d,6644762,121.7,64.0,2023-07-14T05:56:36Z,2.9,92.0,100.0,0.0,0.0,0.0,0.0,0.0,72.0,100.0,20230713_153632_28_247d
2023-07-12T14:55:12.005125Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-07-13T09:00:48Z,finalized,test,277.5,2447,6643106,109.0,56.6,2023-07-16T21:17:57Z,4.8,88.0,100.0,0.0,0.0,0.0,0.0,0.0,69.0,100.0,20230712_145512_00_2447
2023-07-12T14:55:14.11506Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-07-13T07:22:58Z,finalized,standard,277.3,2447,6643106,108.8,56.6,2023-07-16T21:17:58Z,4.8,91.0,100.0,0.0,0.0,0.0,0.0,0.0,91.0,100.0,20230712_145514_11_2447
2023-07-12T14:55:16.224995Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-07-13T07:17:46Z,finalized,standard,277.4,2447,6643106,108.6,56.6,2023-07-16T21:17:58Z,4.8,92.0,100.0,0.0,0.0,0.0,0.0,0.0,92.0,100.0,20230712_145516_22_2447
2023-07-12T14:59:22.900602Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-07-13T00:55:22Z,finalized,standard,104.3,242d,6642809,110.1,57.5,2023-07-13T06:36:56Z,1.8,92.0,100.0,0.0,0.0,0.0,0.0,0.0,92.0,100.0,20230712_145922_90_242d
2023-07-12T15:36:03.586586Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-07-12T22:42:46Z,finalized,standard,100.9,241c,6642494,122.0,64.5,2023-07-13T04:18:57Z,4.9,93.0,100.0,0.0,0.0,0.0,0.0,0.0,72.0,100.0,20230712_153603_58_241c
2023-07-11T15:00:00.816219Z,0,0,True,4.0,PSB.SD,PSScene,3,planetscope,2023-07-12T02:50:00Z,finalized,standard,101.2,24ba,6640565,109.8,58.0,2023-07-12T10:00:02Z,5.0,96.0,100.0,0.0,0.0,0.0,0.0,0.0,76.0,100.0,20230711_150000_81_24ba
2023-07-11T14:59:58.477691Z,0,0,True,4.0,PSB.SD,PSScene,3,planetscope,2023-07-12T02:37:48Z,finalized,standard,101.2,24ba,6640565,110.1,58.0,2023-07-12T10:01:27Z,5.0,96.0,100.0,0.0,0.0,0.0,0.0,0.0,82.0,100.0,20230711_145958_47_24ba
2023-07-11T14:59:56.139164Z,0,0,True,4.0,PSB.SD,PSScene,3,planetscope,2023-07-12T02:37:27Z,finalized,standard,101.2,24ba,6640565,110.3,58.0,2023-07-12T09:58:22Z,5.0,95.0,100.0,0.0,0.0,0.0,0.0,0.0,76.0,100.0,20230711_145956_13_24ba
2023-07-11T15:30:53.568407Z,0,0,True,3.4,PSB.SD,PSScene,3,planetscope,2023-07-12T02:26:30Z,finalized,standard,101.0,2251,6640114,119.1,62.8,2023-07-12T09:58:32Z,5.0,96.0,100.0,0.0,0.0,0.0,0.0,0.0,76.0,100.0,20230711_153053_56_2251
2023-07-11T15:36:44.251337Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-07-12T00:45:20Z,finalized,standard,102.8,247c,6640446,121.2,64.0,2023-07-12T04:25:22Z,3.6,96.0,100.0,0.0,0.0,0.0,0.0,0.0,96.0,100.0,20230711_153644_25_247c
2023-07-11T15:36:42.157517Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-07-12T00:44:26Z,finalized,standard,103.0,247c,6640446,121.4,63.9,2023-07-12T09:59:49Z,3.6,95.0,100.0,0.0,0.0,0.0,0.0,0.0,86.0,100.0,20230711_153642_15_247c
2023-07-11T15:34:15.998444Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-07-12T00:30:52Z,finalized,standard,101.1,2424,6640397,121.5,64.4,2023-07-12T04:16:14Z,4.5,95.0,100.0,0.0,0.0,0.0,0.0,0.0,82.0,100.0,20230711_153415_99_2424
2023-07-11T15:34:20.273352Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-07-12T00:29:27Z,finalized,standard,101.1,2424,6640397,120.9,64.5,2023-07-12T04:16:38Z,4.5,94.0,100.0,0.0,0.0,0.0,0.0,0.0,77.0,100.0,20230711_153420_27_2424
2023-07-11T15:34:18.135898Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-07-12T00:28:54Z,finalized,standard,101.1,2424,6640397,121.2,64.4,2023-07-12T04:16:39Z,4.5,94.0,100.0,0.0,0.0,0.0,0.0,0.0,94.0,100.0,20230711_153418_13_2424
2023-07-11T15:51:20.265602Z,0,0,True,3.4,PSB.SD,PSScene,3,planetscope,2023-07-11T23:43:27Z,finalized,standard,100.1,2414,6640495,127.2,66.5,2023-07-12T03:28:05Z,5.0,89.0,100.0,0.0,0.0,0.0,0.0,0.0,68.0,100.0,20230711_155120_26_2414
2023-07-05T15:40:12.776992Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-07-06T07:10:01Z,finalized,standard,111.2,2470,6627083,121.1,64.6,2023-07-06T12:58:41Z,0.8,95.0,99.0,0.0,0.0,1.0,0.0,0.0,68.0,100.0,20230705_154012_77_2470
2023-07-05T15:02:03.109652Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-07-05T20:49:43Z,finalized,standard,105.1,2440,6626144,109.2,57.9,2023-07-06T04:22:27Z,1.5,94.0,100.0,0.0,0.0,0.0,0.0,0.0,70.0,100.0,20230705_150203_10_2440
2023-07-03T15:33:11.609775Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-07-04T01:23:02Z,finalized,standard,180.0,2484,6621731,119.1,64.9,2023-07-10T03:57:22Z,3.2,94.0,99.0,0.0,0.0,1.0,0.0,0.0,66.0,100.0,20230703_153311_60_2484
2023-06-30T14:59:32.740914Z,0,0,True,4.0,PSB.SD,PSScene,3,planetscope,2023-07-01T01:31:00Z,finalized,standard,104.6,24b3,6615278,108.2,58.9,2023-07-01T17:24:21Z,1.3,71.0,78.0,0.0,0.0,22.0,0.0,0.0,59.0,100.0,20230630_145932_74_24b3
2023-06-29T14:56:01.985356Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-06-30T08:28:19Z,finalized,standard,101.3,2442,6613633,108.1,57.9,2023-07-01T21:43:26Z,5.0,68.0,53.0,0.0,0.0,47.0,0.0,0.0,67.0,100.0,20230629_145601_98_2442
2023-06-29T14:55:59.864708Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-06-30T08:28:10Z,finalized,standard,101.3,2442,6613633,108.4,57.8,2023-07-01T21:43:26Z,5.0,66.0,17.0,0.0,0.0,82.0,0.0,0.0,60.0,100.0,20230629_145559_86_2442
2023-06-29T14:56:06.226652Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-06-30T08:26:46Z,finalized,standard,101.3,2442,6613633,107.7,57.9,2023-07-01T21:43:27Z,5.0,66.0,13.0,0.0,0.0,87.0,0.0,0.0,68.0,100.0,20230629_145606_22_2442
2023-06-29T14:56:04.106004Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-06-30T08:25:25Z,finalized,standard,101.3,2442,6613633,107.9,57.9,2023-07-01T21:43:26Z,5.0,68.0,28.0,0.0,0.0,72.0,0.0,0.0,69.0,100.0,20230629_145604_10_2442
2023-06-29T15:35:21.907345Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-06-30T02:45:16Z,finalized,standard,104.4,2486,6612587,119.6,65.1,2023-07-03T03:40:54Z,2.1,66.0,72.0,0.0,0.0,28.0,0.0,0.0,57.0,100.0,20230629_153521_90_2486
2023-06-29T15:35:24.040267Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-06-30T00:55:00Z,finalized,standard,104.1,2486,6612587,119.3,65.1,2023-07-03T03:40:54Z,2.1,62.0,39.0,0.0,0.0,61.0,0.0,0.0,55.0,100.0,20230629_153524_04_2486
2023-06-29T15:36:39.86103Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-06-29T22:32:55Z,finalized,standard,101.3,249c,6612380,121.5,64.7,2023-06-30T04:34:14Z,5.0,66.0,42.0,0.0,0.0,58.0,0.0,0.0,58.0,100.0,20230629_153639_86_249c
